"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1326 NA NA 0.5225 NA NA 0.441 NA 0.4675 NA NA NA 0.534 0.478 NA 0.561 NA 0.3985 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.481 0.627 0.404 NA NA 0.397 0.4635 NA NA NA NA NA NA NA 0.431 NA NA NA NA NA 0.703 0.497 NA NA
1327 NA NA 0.609 NA NA 0.453 0.736 0.5025 NA NA NA 0.599 0.546 NA 0.619 NA 0.595 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.53 0.688 0.511 NA NA NA 0.589 0.6565 NA NA NA NA NA NA 0.487 NA NA NA NA NA 0.734 0.5805 NA NA
1328 NA NA 0.452 NA NA 0.4395 0.599 0.441 NA NA NA 0.493 0.384 NA 0.539 NA 0.3675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.474 0.532 0.3505 NA NA 0.5075 0.477 0.7755 NA NA NA NA NA NA 0.4445 NA NA NA NA NA 0.705 0.541 NA NA
1329 NA NA 0.587 NA NA 0.479 0.711 0.514 NA NA 0.685 0.51 0.4855 NA 0.591 NA 0.46 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5115 0.6975 0.428 NA NA 0.61 0.537 0.622 NA NA NA NA NA NA 0.4825 NA NA NA NA NA 0.618 0.583 NA NA
1330 NA NA 0.626 NA NA 0.523 0.6405 0.496 NA NA 0.654 0.5065 0.449 NA 0.589 NA 0.563 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4855 0.645 0.629 NA NA 0.6355 0.5495 0.6595 NA NA NA NA NA NA 0.4605 NA NA NA NA NA 0.672 0.521 NA NA
1331 NA NA 0.574 NA NA 0.539 0.657 0.519 NA NA 0.5755 0.5595 0.451 NA 0.611 NA 0.5235 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.518 0.693 0.5795 NA NA 0.5965 0.526 0.755 NA NA NA NA NA NA 0.4585 NA NA NA NA NA 0.709 0.573 NA NA
1332 NA NA 0.554 NA NA 0.484 0.649 0.503 NA NA 0.569 0.551 0.513 NA 0.623 NA 0.464 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5125 0.666 0.546 NA NA 0.559 0.543 0.684 NA NA NA NA NA NA 0.4775 NA NA NA NA NA 0.724 0.5655 NA NA
1333 NA NA 0.543 NA NA 0.43 0.662 0.486 NA NA 0.6295 0.575 0.475 NA 0.62 NA 0.462 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.52 0.656 0.595 NA NA 0.499 0.481 0.678 NA NA NA NA NA NA 0.482 NA NA NA NA NA 0.731 0.487 NA NA
1334 NA NA 0.5065 NA NA 0.41 0.734 0.481 NA NA 0.626 0.561 0.464 NA 0.661 NA 0.557 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.499 0.675 0.701 NA NA 0.4585 0.522 0.725 NA NA NA NA NA NA 0.492 NA NA NA NA NA 0.811 0.5295 NA NA
1335 NA NA 0.576 NA NA 0.4135 0.6405 0.481 NA NA 0.611 0.526 0.466 NA 0.616 NA 0.541 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4895 0.656 0.6255 NA NA 0.47 0.555 0.648 NA NA NA NA NA NA 0.467 NA NA NA NA NA 0.7295 0.509 NA NA
1336 NA NA 0.496 NA NA 0.3905 0.648 0.459 NA NA 0.612 0.4675 0.455 NA 0.535 NA 0.3655 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.474 0.567 0.4455 NA NA 0.442 0.497 0.646 NA NA NA NA NA NA 0.445 NA NA NA NA NA 0.7685 0.508 NA NA
1337 NA NA 0.5595 NA NA 0.456 0.545 0.487 NA NA 0.661 0.5455 0.502 NA 0.676 NA 0.529 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.519 0.696 0.5605 NA NA 0.4455 0.576 0.66 NA NA NA NA NA NA 0.478 NA NA NA NA NA 0.737 0.5115 NA NA
1338 NA NA 0.414 NA NA 0.406 0.543 0.453 NA NA 0.5685 0.474 0.454 NA 0.513 NA 0.337 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.455 0.583 0.416 NA NA 0.4245 0.491 0.653 NA NA NA NA NA NA 0.4615 NA NA NA NA NA 0.701 0.4935 NA NA
1339 NA NA 0.617 NA NA 0.491 0.641 0.4955 NA NA 0.5355 0.48 0.5 NA 0.611 NA 0.515 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4855 0.624 0.535 NA NA 0.443 0.569 0.667 NA NA NA NA NA NA 0.478 NA NA NA NA NA 0.725 0.5325 NA NA
1340 NA NA 0.47 NA NA 0.416 0.611 0.4975 NA NA 0.554 0.4775 0.438 NA 0.5565 NA 0.367 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.485 0.571 0.445 NA NA 0.3855 0.494 0.627 NA NA NA NA NA NA 0.4615 NA NA NA NA NA 0.564 0.557 NA NA
1341 NA NA 0.671 NA NA 0.535 0.6685 0.549 NA NA 0.607 0.511 0.5585 NA 0.574 NA 0.4975 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.531 0.664 NA NA NA 0.615 0.547 0.63 NA NA NA NA NA NA 0.509 NA NA NA NA NA 0.5925 0.5365 NA NA
1342 NA NA 0.518 NA NA 0.409 0.6555 0.473 NA NA 0.6 0.5 0.54 NA 0.6965 NA 0.53 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.522 0.5905 NA NA NA 0.587 0.5235 0.677 NA NA NA NA NA NA NA NA NA NA NA NA 0.6335 0.558 NA NA
1343 NA NA 0.456 NA NA 0.432 0.624 0.458 NA NA 0.584 0.521 0.512 NA 0.6125 NA 0.527 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.504 0.569 NA NA NA 0.626 0.5525 0.632 NA NA NA NA NA NA NA NA NA NA NA NA 0.54 0.513 NA NA
1344 NA NA 0.549 NA NA 0.3885 NA 0.476 NA NA 0.6365 0.561 0.456 NA 0.532 NA 0.455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.463 0.581 NA NA NA 0.588 0.569 0.592 NA NA NA NA NA NA NA NA NA NA 0.635 NA 0.576 0.477 NA NA
1345 NA NA 0.578 NA NA 0.479 0.639 0.46 NA NA 0.5595 0.544 0.494 NA 0.549 NA 0.3875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.488 0.586 NA NA NA 0.55 0.579 0.5905 NA NA NA NA NA NA NA NA NA NA 0.629 NA 0.701 0.509 NA NA
1346 NA NA 0.4515 NA NA 0.3945 0.622 0.409 NA NA 0.564 0.496 0.401 NA 0.458 NA 0.34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.404 0.4625 NA NA NA 0.4495 0.4815 0.585 NA NA NA NA NA NA NA NA NA NA 0.498 NA 0.514 0.476 NA NA
1347 NA NA 0.578 NA NA 0.468 0.62 0.498 NA NA 0.568 0.544 0.452 NA 0.584 NA 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.432 0.579 NA NA NA 0.534 0.597 0.5695 NA NA NA NA NA NA NA NA NA NA 0.5745 NA 0.637 0.489 NA NA
1348 NA NA 0.633 NA NA 0.429 0.633 0.4845 NA NA 0.567 0.561 0.4845 NA 0.641 NA 0.6085 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.447 0.72 NA NA NA 0.601 0.6705 0.582 NA NA NA NA NA NA NA NA NA NA 0.653 NA 0.52 0.55 NA NA
1349 NA NA 0.476 NA NA 0.3445 0.643 0.474 NA NA 0.558 0.474 0.424 NA 0.647 NA 0.488 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.465 0.596 NA NA NA 0.508 0.477 0.554 NA NA NA NA NA NA NA NA NA NA 0.619 NA 0.522 0.535 NA NA
1350 NA NA 0.445 NA NA 0.4365 0.5555 0.5025 NA NA 0.506 0.4505 0.421 NA 0.544 NA 0.408 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.448 0.549 NA NA NA 0.453 0.4825 0.607 NA NA NA NA NA NA NA NA NA NA 0.542 NA 0.5855 0.494 NA NA
1351 NA NA 0.527 NA NA 0.462 0.63 0.528 NA NA 0.5425 0.5135 0.469 NA 0.687 NA 0.511 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.547 0.669 NA NA NA 0.506 0.515 0.5895 NA NA NA NA NA NA NA NA NA NA 0.6795 NA 0.684 0.5265 NA NA
1352 NA NA 0.476 NA NA 0.453 0.5905 0.437 NA NA 0.5265 0.517 0.4255 NA 0.548 NA 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.494 0.544 NA NA NA 0.485 0.513 0.566 NA NA NA NA NA NA NA NA NA NA 0.608 NA 0.718 0.4875 NA NA
1353 NA NA 0.41 NA NA 0.375 0.611 0.473 NA NA 0.56 0.5635 0.393 NA 0.4805 NA 0.3105 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.496 0.482 NA NA NA 0.424 0.512 0.553 NA NA NA NA NA NA NA NA NA NA 0.523 NA 0.726 0.548 NA NA
1354 NA NA 0.4945 NA NA 0.496 0.564 0.4755 NA NA 0.5615 0.563 0.465 NA 0.636 NA 0.4895 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.482 0.568 NA NA NA 0.465 0.49 0.591 NA NA NA NA NA NA NA NA NA NA 0.616 NA 0.653 0.5545 NA NA
1355 NA NA 0.508 NA NA 0.392 0.592 0.44 NA NA 0.554 0.48 0.4045 NA 0.541 NA 0.423 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.484 0.499 NA NA NA 0.42 0.4545 0.6 NA NA NA NA NA NA NA NA NA NA 0.594 NA 0.747 0.519 NA NA
1356 NA NA NA NA NA 0.34 0.552 0.32 NA NA 0.587 0.387 0.32 NA 0.349 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.389 0.341 NA NA NA 0.339 0.377 0.4635 NA NA NA NA NA NA NA NA NA NA 0.4565 NA 0.6355 0.542 NA NA
1357 NA NA 0.454 NA NA 0.432 0.65 0.521 NA NA 0.54 0.517 0.463 NA 0.595 NA 0.463 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4405 0.571 NA NA NA 0.4185 0.469 0.592 NA NA NA NA NA NA NA NA NA NA 0.436 NA 0.619 0.4925 NA NA
1358 NA NA 0.447 NA NA 0.455 0.677 0.4495 NA NA 0.553 0.469 0.499 NA 0.702 NA 0.508 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5185 0.551 NA NA NA 0.398 0.406 0.637 NA NA NA NA NA NA NA NA NA NA 0.522 NA 0.537 0.544 NA NA
1359 NA NA 0.509 NA NA 0.523 0.4945 0.471 NA NA 0.561 0.492 0.495 NA 0.514 NA 0.453 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.496 0.576 NA NA NA 0.4845 0.4155 0.573 NA NA NA NA NA NA NA NA NA NA 0.5205 NA 0.64 0.5655 NA NA
1360 NA NA 0.416 NA NA 0.344 0.5365 0.386 NA NA 0.5435 0.457 0.385 NA 0.497 NA 0.309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.438 0.378 NA NA NA 0.3725 0.41 0.545 NA NA NA NA NA NA NA NA NA NA 0.491 NA 0.632 0.513 NA NA
1361 NA NA 0.46 NA NA 0.411 0.485 0.505 NA NA 0.589 0.5025 0.417 NA 0.505 NA 0.362 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.469 0.497 NA NA NA 0.392 0.416 0.611 NA NA NA NA NA NA NA NA NA NA 0.504 NA 0.532 0.5615 NA NA
1362 NA NA 0.465 NA NA 0.3865 0.5025 0.459 NA NA 0.564 0.469 0.445 NA 0.5215 NA 0.393 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.498 0.456 NA NA NA 0.4145 0.42 0.588 NA NA NA NA NA NA NA NA NA NA 0.5915 NA 0.547 0.5725 NA NA
1363 NA NA 0.394 NA NA 0.376 0.468 0.462 NA NA 0.5615 0.489 0.514 NA 0.561 NA 0.3845 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4685 0.52 NA NA NA 0.529 0.456 0.581 NA NA NA NA NA NA NA NA NA NA 0.543 NA 0.601 0.517 NA NA
1364 NA NA 0.4425 NA NA 0.4545 0.478 0.445 NA NA 0.5525 0.466 0.535 NA 0.5755 NA 0.431 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.483 0.45 NA NA NA 0.473 0.444 0.591 NA NA NA NA NA NA NA NA NA NA 0.573 NA 0.6565 0.525 NA NA
1365 NA NA 0.36 NA NA 0.465 0.463 0.4025 NA NA 0.615 0.428 0.375 NA 0.472 NA 0.311 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4545 0.401 NA NA NA 0.388 0.4185 0.614 NA NA NA NA NA NA NA NA NA NA 0.501 NA 0.626 0.5195 NA NA
1366 NA NA 0.55 NA NA 0.4455 0.537 0.5215 NA NA 0.609 0.441 0.486 NA 0.604 NA 0.498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.487 0.523 NA NA NA 0.4385 0.4825 0.5655 NA NA NA NA NA NA NA NA NA NA 0.4485 NA 0.6925 0.553 NA NA
1367 NA NA 0.5185 NA NA 0.443 0.606 0.493 NA NA 0.5605 0.428 0.458 NA 0.6415 NA 0.435 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.481 0.496 NA NA NA 0.461 0.428 0.5945 NA NA NA NA NA NA NA NA NA NA 0.525 NA 0.61 0.572 NA NA
1368 NA NA 0.45 NA NA 0.4545 0.563 0.419 NA NA 0.625 0.427 0.3805 NA 0.5555 NA 0.359 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.421 0.442 NA NA NA 0.425 0.429 0.638 NA NA NA NA NA NA NA NA NA NA 0.47 NA 0.621 0.5115 NA NA
1369 NA NA 0.508 NA NA 0.417 0.62 0.484 NA NA 0.566 0.511 0.547 NA 0.552 NA 0.459 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4995 0.555 NA NA NA 0.507 0.498 0.6025 NA NA NA NA NA NA NA NA NA NA 0.505 NA 0.706 0.492 NA NA
1370 NA NA 0.4935 NA NA 0.457 0.669 0.464 NA NA 0.62 0.4905 0.4515 NA 0.607 NA 0.43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.466 0.4855 NA NA NA 0.432 0.472 0.681 NA NA NA NA NA NA NA NA NA NA 0.519 NA 0.7285 0.5 NA NA
1371 NA NA 0.504 NA NA 0.471 0.59 0.548 NA NA 0.602 0.515 0.444 NA 0.627 NA 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.437 0.5565 NA NA NA 0.458 0.542 0.637 NA NA NA NA NA NA NA NA NA NA 0.496 NA 0.6675 0.501 NA NA
1372 NA NA 0.457 NA NA 0.404 0.644 0.5185 NA NA 0.574 0.468 0.5165 NA 0.602 NA 0.458 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4405 0.484 NA NA NA 0.598 0.471 0.642 NA NA NA NA NA NA NA NA NA NA 0.453 NA 0.7125 0.5585 NA NA
1373 NA NA 0.446 NA NA 0.4015 0.623 0.476 NA NA 0.5845 0.441 0.4365 NA 0.572 NA 0.397 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.403 0.4695 NA NA NA 0.544 0.451 0.6165 NA NA NA NA NA NA NA NA NA NA 0.4905 NA 0.713 0.555 NA NA
1374 NA NA 0.49 NA NA 0.411 0.6355 0.4875 NA NA 0.594 0.534 0.476 NA 0.6355 NA 0.56 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4865 0.5305 NA NA NA 0.698 0.496 0.6515 NA NA NA NA NA NA NA NA NA NA 0.442 NA 0.6865 0.566 NA NA
1375 NA NA 0.516 NA NA 0.424 0.632 0.568 NA NA 0.636 0.522 0.471 NA 0.564 NA 0.462 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5305 0.507 NA NA NA 0.594 0.513 0.6075 NA NA NA NA NA NA NA NA NA NA 0.4855 NA 0.712 0.5315 NA NA
1376 NA NA 0.519 NA NA 0.373 0.647 0.535 NA NA 0.563 0.5015 0.459 NA 0.567 NA 0.526 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.464 0.53 NA NA NA 0.681 0.465 0.62 NA NA NA NA NA NA NA NA NA NA 0.4525 NA 0.6845 0.489 NA NA
1377 NA NA 0.565 NA NA 0.437 0.659 0.58 NA NA 0.603 0.504 0.503 NA 0.614 0.545 0.469 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.528 0.571 NA NA NA 0.5045 0.52 0.617 NA NA NA NA NA NA NA NA NA NA 0.539 NA 0.6625 0.501 NA NA
1378 NA NA 0.494 NA NA 0.474 0.6 0.534 NA NA 0.6005 0.5205 0.515 NA 0.607 0.509 0.455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4695 0.513 NA NA NA 0.5455 0.489 0.6675 NA NA NA NA NA NA NA NA NA NA 0.455 NA 0.621 0.613 NA NA
1379 NA NA 0.586 NA NA 0.48 0.6735 0.549 NA NA 0.553 0.5315 0.532 NA 0.6395 0.543 0.564 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.525 0.6335 NA NA NA 0.506 0.53 0.6275 NA NA NA NA NA NA NA NA NA NA 0.627 NA 0.695 0.549 NA NA
1380 NA NA 0.55 NA NA 0.384 0.66 0.4905 NA NA 0.618 0.4095 0.447 NA 0.483 0.529 0.3715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4465 0.467 NA NA NA 0.4895 0.53 0.5635 NA NA NA NA NA NA NA NA NA NA 0.426 NA 0.643 0.526 NA NA
1381 NA NA 0.495 NA NA 0.3895 0.5715 0.4055 NA NA 0.546 0.4285 0.413 NA 0.5235 0.496 0.352 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.473 0.4315 NA NA NA 0.49 0.437 0.555 NA NA NA NA NA NA NA NA NA NA 0.435 NA 0.6525 0.53 NA NA
1382 NA NA 0.6045 NA NA 0.437 0.644 0.493 NA NA 0.591 0.496 0.534 NA 0.6165 0.5005 0.458 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.459 0.596 NA NA NA 0.4625 0.561 0.568 NA NA NA NA NA NA NA NA NA NA 0.5785 NA 0.698 0.533 NA NA
1383 NA NA 0.5435 NA NA 0.421 0.588 0.472 NA NA 0.581 0.525 0.505 NA 0.6345 0.505 0.455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4865 0.576 NA NA NA 0.5505 0.478 0.6445 NA NA NA NA NA NA NA NA NA NA 0.505 NA 0.661 0.5365 NA NA
1384 NA NA 0.5095 NA NA 0.482 0.564 0.5035 NA NA 0.629 0.569 0.475 NA 0.606 0.539 0.448 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.487 0.492 NA NA NA 0.561 0.471 0.6 NA NA NA NA NA NA NA NA NA NA 0.44 NA 0.583 0.59 NA NA
1385 NA NA 0.594 NA NA 0.501 0.608 0.58 NA NA 0.619 0.626 0.604 NA 0.5885 0.487 0.45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4715 0.533 NA NA NA 0.542 0.482 0.606 NA NA NA NA NA NA NA NA NA NA 0.6045 NA 0.6245 0.564 NA NA
1386 NA NA 0.5835 NA NA 0.428 0.596 0.552 NA NA 0.5795 0.694 0.506 NA 0.5745 0.4895 0.369 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.459 0.544 NA NA NA 0.502 0.4705 0.6165 NA NA NA NA NA NA NA NA NA NA 0.478 NA 0.617 0.571 NA NA
1387 NA NA 0.582 NA NA 0.429 0.561 0.4875 NA NA 0.61 0.647 0.49 NA 0.558 0.469 0.4045 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.463 0.523 NA NA NA 0.5085 0.488 0.56 NA NA NA NA NA NA NA NA NA NA 0.546 NA 0.584 0.53 NA NA
1388 NA NA 0.464 NA NA 0.4045 0.5735 0.531 NA NA 0.5865 0.57 0.492 NA 0.589 0.5405 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4285 0.522 NA NA NA 0.443 0.484 0.6475 NA NA NA NA NA NA NA NA NA NA 0.615 NA 0.6165 0.559 NA NA
1389 NA NA 0.3465 NA NA 0.337 0.491 0.338 NA NA 0.5955 0.423 0.3225 NA 0.345 0.4435 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.42 0.2875 NA NA NA 0.426 0.3915 0.556 NA NA NA NA NA NA NA NA NA NA 0.423 NA 0.599 0.5335 NA NA
1390 NA NA 0.56 NA NA 0.3995 0.622 0.52 NA NA 0.694 0.515 0.4835 NA 0.567 0.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.481 0.535 NA NA NA 0.5215 0.474 0.586 NA NA NA NA NA NA NA 0.6 NA NA 0.4815 NA 0.674 0.602 NA NA
1391 NA NA 0.568 NA NA 0.38 0.618 0.519 NA NA 0.609 0.505 0.5105 NA 0.584 0.508 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.412 0.5205 NA NA NA 0.5035 0.529 0.56 NA NA NA NA NA NA NA 0.686 NA NA 0.5245 NA 0.656 0.509 NA NA
1392 NA NA 0.485 NA NA 0.395 0.612 0.461 NA NA 0.611 0.446 0.443 NA 0.524 0.464 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4925 0.5055 NA NA NA 0.509 0.4385 0.588 NA NA NA NA NA NA NA 0.694 NA NA 0.496 NA 0.666 0.6145 NA NA
1393 NA NA 0.5425 NA NA 0.383 0.5745 0.5595 NA NA 0.627 0.529 0.469 NA 0.581 0.498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.449 0.6 NA NA NA 0.5645 0.449 0.601 NA NA NA NA NA NA NA 0.724 NA NA 0.585 NA 0.667 0.573 NA NA
1394 NA NA 0.4835 NA NA 0.369 0.5215 0.473 NA NA 0.568 0.518 0.425 NA 0.508 0.426 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.395 0.4565 NA NA NA 0.482 0.441 0.647 NA NA NA NA NA NA NA 0.6735 NA NA 0.517 NA 0.7195 0.57 NA NA
1395 NA NA 0.55 NA NA 0.4545 0.534 0.528 NA NA 0.646 0.6035 0.4945 NA 0.552 0.473 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4225 0.664 NA NA NA 0.5295 0.524 0.591 NA NA NA NA NA NA NA 0.722 NA NA 0.5245 NA 0.681 0.556 NA NA
1396 NA NA 0.473 NA NA 0.373 0.479 0.44 NA NA 0.612 0.496 0.412 NA 0.4475 0.421 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.398 0.492 NA NA NA 0.566 0.453 0.584 NA NA NA NA NA NA NA 0.602 NA NA 0.566 NA 0.761 0.5625 NA NA
1397 NA NA 0.511 NA NA 0.45 0.5705 0.445 NA NA 0.6025 0.584 0.504 NA 0.5945 0.4925 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.43 0.56 NA NA NA 0.559 0.488 0.597 NA NA NA NA NA NA NA 0.687 NA 0.7165 0.64 NA 0.776 0.5545 NA NA
1398 NA NA 0.5 NA NA 0.504 0.602 0.491 NA NA 0.694 0.594 0.504 NA 0.501 0.4675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4605 0.55 NA NA NA 0.546 0.433 0.625 NA NA NA NA NA NA NA 0.639 NA 0.6675 0.558 NA 0.71 0.546 NA NA
1399 NA NA 0.5055 NA NA 0.446 0.509 0.484 NA NA 0.5875 0.559 0.5145 NA 0.577 0.488 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.493 0.5855 NA NA NA 0.519 0.457 0.539 NA NA NA NA NA 0.835 NA 0.6085 NA 0.627 0.533 NA 0.673 0.549 NA NA
1400 NA NA 0.511 NA NA 0.385 0.576 0.4375 NA NA 0.604 0.658 0.5095 NA 0.442 0.509 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.42 0.587 NA NA NA 0.58 0.42 0.566 NA NA NA NA NA 0.7475 NA 0.593 NA 0.646 0.573 NA 0.699 0.493 NA NA
1401 NA NA 0.474 NA NA 0.4535 0.562 0.4505 NA NA NA 0.59 0.482 NA 0.527 0.494 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.46 0.596 NA NA NA 0.5185 0.4265 0.65 NA NA NA NA NA 0.754 NA 0.53 NA 0.665 0.5425 NA 0.673 0.5805 NA NA
1402 NA NA 0.478 NA NA 0.38 0.57 0.499 NA NA 0.64 0.645 0.4955 NA 0.533 0.5135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4485 0.649 NA NA NA 0.488 0.438 0.631 NA NA NA NA NA 0.713 NA 0.6085 NA 0.6105 0.583 NA 0.6885 0.523 NA NA
1403 NA NA 0.492 NA NA 0.4855 0.5595 0.5075 NA NA 0.602 0.593 0.488 NA 0.5255 0.479 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.437 0.594 NA NA NA 0.572 0.439 0.5515 NA NA NA NA NA 0.734 NA 0.584 NA 0.602 0.5885 NA 0.627 0.5305 NA NA
1404 NA NA 0.4945 NA NA 0.376 0.6065 0.483 NA NA 0.615 0.589 0.5275 NA 0.602 0.498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.497 0.638 NA NA NA 0.5275 0.466 0.6305 NA NA NA NA NA 0.713 NA 0.562 NA 0.627 0.6335 NA 0.666 0.49 NA NA
1405 NA NA 0.532 NA NA 0.406 0.605 0.481 NA NA 0.605 0.6275 0.5455 NA 0.515 0.529 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.484 0.605 NA NA NA 0.5785 0.526 0.698 NA NA NA NA NA 0.662 NA 0.589 NA 0.689 0.618 NA 0.6795 0.561 NA NA
