"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1329 NA NA 0.762 NA NA 0.749 0.806 0.7715 NA NA 0.818 0.839 0.811 NA 0.7245 NA 0.651 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.749 0.839 0.606 NA NA 0.7855 0.8565 0.774 NA NA NA NA NA NA 0.805 NA NA NA NA NA 0.8695 0.816 NA NA
1330 NA NA 0.8085 NA NA 0.778 0.831 0.755 NA NA 0.817 0.764 0.74 NA 0.748 NA 0.734 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7605 0.85 0.7895 NA NA 0.884 0.844 0.8215 NA NA NA NA NA NA 0.8295 NA NA NA NA NA 0.8835 0.758 NA NA
1331 NA NA 0.784 NA NA 0.7685 0.834 0.771 NA NA 0.7955 0.8005 0.752 NA 0.725 NA 0.709 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.82 0.843 0.762 NA NA 0.765 0.8465 0.871 NA NA NA NA NA NA 0.818 NA NA NA NA NA 0.8715 0.8 NA NA
1332 NA NA 0.893 NA NA 0.832 0.849 0.758 NA NA 0.76 0.781 0.759 NA 0.7425 NA 0.771 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.726 0.807 0.748 NA NA 0.751 0.815 0.8515 NA NA NA NA NA NA 0.794 NA NA NA NA NA 0.8715 0.788 NA NA
1333 NA NA 0.7885 NA NA 0.743 0.8435 0.8045 NA NA 0.806 0.798 0.742 NA 0.775 NA 0.669 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.742 0.823 0.678 NA NA 0.775 0.8105 0.8365 NA NA NA NA NA NA 0.816 NA NA NA NA NA 0.876 0.768 NA NA
1334 NA NA 0.8005 NA NA 0.7565 0.844 0.7775 NA NA 0.817 0.814 0.767 NA 0.759 NA 0.708 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.775 0.875 0.8 NA NA 0.7425 0.819 0.863 NA NA NA NA NA NA 0.797 NA NA NA NA NA 0.889 0.796 NA NA
1335 NA NA 0.7145 NA NA 0.768 0.8175 0.773 NA NA 0.7955 0.764 0.734 NA 0.7545 NA 0.8065 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.9 0.81 0.818 NA NA 0.757 0.834 0.853 NA NA NA NA NA NA 0.8015 NA NA NA NA NA 0.882 0.768 NA NA
1336 NA NA 0.7645 NA NA 0.701 0.832 0.774 NA NA 0.7915 0.745 0.7235 NA 0.6745 NA 0.594 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.695 0.792 0.674 NA NA 0.7915 0.806 0.845 NA NA NA NA NA NA 0.7735 NA NA NA NA NA 0.873 0.767 NA NA
1337 NA NA 0.7805 NA NA 0.7325 0.785 0.763 NA NA 0.804 0.7985 0.76 NA 0.797 NA 0.731 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.751 0.8175 0.741 NA NA 0.753 0.8195 0.848 NA NA NA NA NA NA 0.793 NA NA NA NA NA 0.856 0.7655 NA NA
1338 NA NA 0.644 NA NA 0.6635 0.766 0.686 NA NA 0.772 0.7205 0.803 NA 0.653 NA 0.579 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.721 0.729 0.641 NA NA 0.646 0.7705 0.792 NA NA NA NA NA NA 0.7595 NA NA NA NA NA 0.826 0.788 NA NA
1339 NA NA 0.786 NA NA 0.718 0.799 0.737 NA NA 0.816 0.7955 0.759 NA 0.7395 NA 0.7365 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.744 0.7925 0.731 NA NA 0.7165 0.795 0.846 NA NA NA NA NA NA 0.818 NA NA NA NA NA 0.861 0.7835 NA NA
1340 NA NA 0.673 NA NA 0.663 0.779 0.72 NA NA 0.771 0.823 0.681 NA 0.679 NA 0.6745 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.716 0.725 0.696 NA NA 0.648 0.886 0.838 NA NA NA NA NA NA 0.7335 NA NA NA NA NA 0.811 0.776 NA NA
1341 NA NA 0.817 NA NA 0.7845 0.7795 0.793 NA NA 0.836 0.782 0.774 NA 0.708 NA 0.69 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.775 0.805 NA NA NA 0.715 0.835 0.841 NA NA NA NA NA NA 0.8035 NA NA NA NA NA 0.8355 0.815 NA NA
1342 NA NA 0.7855 NA NA 0.7715 0.829 0.756 NA NA 0.8025 0.8065 0.7935 NA 0.83 NA 0.757 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.769 0.826 NA NA NA 0.858 0.85 0.877 NA NA NA NA NA NA NA NA NA NA NA NA 0.851 0.8 NA NA
1343 NA NA 0.779 NA NA 0.704 0.818 0.7275 NA NA 0.812 0.799 0.8115 NA 0.788 NA 0.7235 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.757 0.796 NA NA NA 0.822 0.822 0.836 NA NA NA NA NA NA NA NA NA NA NA NA 0.825 0.793 NA NA
1344 NA NA 0.703 NA NA 0.6675 NA 0.712 NA NA 0.7965 0.765 0.7205 NA 0.775 NA 0.6265 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.75 0.755 NA NA NA 0.7915 0.791 0.811 NA NA NA NA NA NA NA NA NA NA 0.725 NA 0.826 0.7635 NA NA
1345 NA NA 0.7865 NA NA 0.711 0.781 0.935 NA NA 0.804 0.769 0.7405 NA 0.7215 NA 0.636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.734 0.788 NA NA NA 0.7285 0.809 0.8045 NA NA NA NA NA NA NA NA NA NA 0.7785 NA 0.8415 0.77 NA NA
1346 NA NA 0.6405 NA NA 0.653 0.7675 0.7615 NA NA 0.76 0.739 0.645 NA 0.591 NA 0.823 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7225 0.699 NA NA NA 0.7135 0.8165 0.7875 NA NA NA NA NA NA NA NA NA NA 0.729 NA 0.786 0.711 NA NA
1347 NA NA 0.753 NA NA 0.722 0.763 0.7355 NA NA 0.7885 0.7865 0.721 NA 0.7155 NA 0.6465 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.693 0.762 NA NA NA 0.766 0.796 0.816 NA NA NA NA NA NA NA NA NA NA 0.749 NA 0.854 0.755 NA NA
1348 NA NA 0.838 NA NA 0.7805 0.785 0.8295 NA NA 0.7845 0.811 0.7945 NA 0.795 NA 0.773 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.733 0.8595 NA NA NA 0.829 0.847 0.845 NA NA NA NA NA NA NA NA NA NA 0.802 NA 0.846 0.791 NA NA
1349 NA NA 0.803 NA NA 0.704 0.775 0.7695 NA NA 0.833 0.7995 0.769 NA 0.78 NA 0.783 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.792 0.811 NA NA NA 0.86 0.8735 0.8545 NA NA NA NA NA NA NA NA NA NA 0.779 NA 0.846 0.79 NA NA
1350 NA NA 0.721 NA NA 0.615 0.773 0.7205 NA NA 0.797 0.7425 0.6725 NA 0.733 NA 0.7895 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.697 0.7505 NA NA NA 0.7065 0.8135 0.838 NA NA NA NA NA NA NA NA NA NA 0.665 NA 0.844 0.765 NA NA
1351 NA NA 0.818 NA NA 0.751 0.8035 0.784 NA NA 0.799 0.804 0.782 NA 0.809 NA 0.7385 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7655 0.833 NA NA NA 0.8065 0.855 0.861 NA NA NA NA NA NA NA NA NA NA 0.7855 NA 0.8735 0.776 NA NA
1352 NA NA 0.719 NA NA 0.724 0.795 0.855 NA NA 0.797 0.782 0.6905 NA 0.705 NA 0.577 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.795 0.733 NA NA NA 0.729 0.828 0.814 NA NA NA NA NA NA NA NA NA NA 0.7305 NA 0.856 0.7685 NA NA
1353 NA NA 0.707 NA NA 0.865 0.755 0.6875 NA NA 0.804 0.7315 0.6295 NA 0.616 NA 0.673 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.785 0.663 NA NA NA 0.7965 0.7805 0.801 NA NA NA NA NA NA NA NA NA NA 0.632 NA 0.837 0.7995 NA NA
1354 NA NA 0.7805 NA NA 0.762 0.809 0.747 NA NA 0.786 0.7565 0.863 NA 0.784 NA 0.76 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7215 0.795 NA NA NA 0.7785 0.842 0.8405 NA NA NA NA NA NA NA NA NA NA 0.787 NA 0.861 0.773 NA NA
1355 NA NA 0.726 NA NA 0.675 0.751 0.795 NA NA 0.808 0.761 0.784 NA 0.717 NA 0.723 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.687 0.727 NA NA NA 0.6875 0.807 0.823 NA NA NA NA NA NA NA NA NA NA 0.747 NA 0.865 0.771 NA NA
1356 NA NA NA NA NA 0.7175 0.729 0.669 NA NA 0.735 0.6625 0.7075 NA 0.5325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.618 0.687 NA NA NA 0.655 0.7165 0.721 NA NA NA NA NA NA NA NA NA NA 0.661 NA 0.821 0.743 NA NA
1357 NA NA 0.776 NA NA 0.728 0.786 0.779 NA NA 0.745 0.757 0.729 NA 0.7515 NA 0.726 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.737 0.778 NA NA NA 0.7755 0.81 0.834 NA NA NA NA NA NA NA NA NA NA 0.744 NA 0.7735 0.769 NA NA
1358 NA NA 0.828 NA NA 0.765 0.812 0.785 NA NA 0.835 0.7885 0.77 NA 0.8245 NA 0.805 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.807 0.795 NA NA NA 0.798 0.8605 0.85 NA NA NA NA NA NA NA NA NA NA 0.813 NA 0.8185 0.814 NA NA
1359 NA NA 0.731 NA NA 0.655 0.7395 0.735 NA NA 0.755 0.729 0.736 NA 0.7065 NA 0.771 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.723 0.774 NA NA NA 0.697 0.827 0.779 NA NA NA NA NA NA NA NA NA NA 0.7995 NA 0.873 0.744 NA NA
1360 NA NA 0.685 NA NA 0.605 0.7755 0.7615 NA NA 0.776 0.73 0.6575 NA 0.671 NA 0.6275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7115 0.619 NA NA NA 0.6565 0.712 0.7755 NA NA NA NA NA NA NA NA NA NA 0.705 NA 0.821 0.755 NA NA
1361 NA NA 0.725 NA NA 0.702 0.752 0.737 NA NA 0.8025 0.745 0.6955 NA 0.6365 NA 0.632 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.689 0.728 NA NA NA 0.674 0.785 0.819 NA NA NA NA NA NA NA NA NA NA 0.7585 NA 0.852 0.76 NA NA
1362 NA NA 0.792 NA NA 0.613 0.758 0.744 NA NA 0.778 0.778 0.733 NA 0.6345 NA 0.652 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.746 0.742 NA NA NA 0.731 0.805 0.813 NA NA NA NA NA NA NA NA NA NA 0.7855 NA 0.825 0.747 NA NA
1363 NA NA 0.746 NA NA 0.662 0.807 0.753 NA NA 0.819 0.765 0.762 NA 0.745 NA 0.623 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.778 0.8025 NA NA NA 0.688 0.839 0.828 NA NA NA NA NA NA NA NA NA NA 0.828 NA 0.859 0.785 NA NA
1364 NA NA 0.749 NA NA 0.754 0.7895 0.7615 NA NA 0.783 0.7605 0.779 NA 0.808 NA 0.7455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.776 0.754 NA NA NA 0.779 0.85 0.859 NA NA NA NA NA NA NA NA NA NA 0.817 NA 0.888 0.7825 NA NA
1365 NA NA 0.632 NA NA 0.674 0.746 0.8065 NA NA 0.751 0.687 0.764 NA 0.632 NA 0.607 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.779 0.68 NA NA NA 0.691 0.71 0.797 NA NA NA NA NA NA NA NA NA NA 0.703 NA 0.831 0.755 NA NA
1366 NA NA 0.8035 NA NA 0.759 0.779 0.739 NA NA 0.773 0.741 0.796 NA 0.7655 NA 0.764 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.765 0.775 NA NA NA 0.8065 0.833 0.853 NA NA NA NA NA NA NA NA NA NA 0.7195 NA 0.8725 0.772 NA NA
1367 NA NA 0.789 NA NA 0.7855 0.859 0.764 NA NA 0.77 0.7375 0.774 NA 0.7895 NA 0.736 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7865 0.751 NA NA NA 0.8015 0.797 0.87 NA NA NA NA NA NA NA NA NA NA 0.806 NA 0.86 0.776 NA NA
1368 NA NA 0.7285 NA NA 0.664 0.7625 0.66 NA NA 0.7715 0.717 0.735 NA 0.684 NA 0.6835 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.677 0.738 NA NA NA 0.686 0.743 0.7915 NA NA NA NA NA NA NA NA NA NA 0.707 NA 0.855 0.7685 NA NA
1369 NA NA 0.747 NA NA 0.719 0.774 0.737 NA NA 0.819 0.771 0.74 NA 0.6795 NA 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7325 0.787 NA NA NA 0.801 0.8225 0.821 NA NA NA NA NA NA NA NA NA NA 0.75 NA 0.879 0.792 NA NA
1370 NA NA 0.755 NA NA 0.766 0.798 0.731 NA NA 0.835 0.7475 0.87 NA 0.74 NA 0.696 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.724 0.773 NA NA NA 0.686 0.813 0.797 NA NA NA NA NA NA NA NA NA NA 0.7445 NA 0.854 0.7425 NA NA
1371 NA NA 0.766 NA NA 0.702 0.797 0.756 NA NA 0.805 0.745 0.722 NA 0.749 NA 0.707 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7095 0.758 NA NA NA 0.768 0.863 0.8445 NA NA NA NA NA NA NA NA NA NA 0.758 NA 0.863 0.7685 NA NA
1372 NA NA 0.7295 NA NA 0.683 0.783 0.766 NA NA 0.812 0.747 0.737 NA 0.738 NA 0.6955 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7015 0.69 NA NA NA 0.787 0.813 0.848 NA NA NA NA NA NA NA NA NA NA 0.7415 NA 0.869 0.771 NA NA
1373 NA NA 0.703 NA NA 0.662 0.791 0.6945 NA NA 0.756 0.6985 0.713 NA 0.692 NA 0.7035 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.653 0.694 NA NA NA 0.744 0.829 0.837 NA NA NA NA NA NA NA NA NA NA 0.709 NA 0.861 0.751 NA NA
1374 NA NA 0.801 NA NA 0.739 0.806 0.764 NA NA 0.8215 0.749 0.784 NA 0.804 NA 0.776 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77 0.803 NA NA NA 0.821 0.878 0.869 NA NA NA NA NA NA NA NA NA NA 0.779 NA 0.88 0.785 NA NA
1375 NA NA 0.792 NA NA 0.702 0.807 0.7155 NA NA 0.798 0.778 0.7585 NA 0.711 NA 0.7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.762 0.678 NA NA NA 0.7735 0.868 0.835 NA NA NA NA NA NA NA NA NA NA 0.7695 NA 0.879 0.7465 NA NA
1376 NA NA 0.779 NA NA 0.69 0.801 0.771 NA NA 0.774 0.788 0.7625 NA 0.749 NA 0.746 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7175 0.769 NA NA NA 0.753 0.83 0.841 NA NA NA NA NA NA NA NA NA NA 0.75 NA 0.839 0.739 NA NA
1377 NA NA 0.754 NA NA 0.7445 0.813 0.844 NA NA 0.782 0.7245 0.772 NA 0.77 0.719 0.688 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7825 0.774 NA NA NA 0.807 0.853 0.856 NA NA NA NA NA NA NA NA NA NA 0.726 NA 0.87 0.782 NA NA
1378 NA NA 0.7665 NA NA 0.7335 0.773 0.742 NA NA 0.812 0.716 0.742 NA 0.726 0.6515 0.69 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7715 0.774 NA NA NA 0.793 0.826 0.8525 NA NA NA NA NA NA NA NA NA NA 0.7115 NA 0.8415 0.7425 NA NA
1379 NA NA 0.833 NA NA 0.781 0.831 0.807 NA NA 0.828 0.755 0.789 NA 0.82 0.781 0.8005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8205 0.851 NA NA NA 0.797 0.912 0.87 NA NA NA NA NA NA NA NA NA NA 0.814 NA 0.841 0.793 NA NA
1380 NA NA 0.6665 NA NA 0.715 0.888 0.83 NA NA 0.7545 0.709 0.7285 NA 0.633 0.7145 0.822 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.691 0.589 NA NA NA 0.7455 0.81 0.8385 NA NA NA NA NA NA NA NA NA NA 0.7045 NA 0.8635 0.7635 NA NA
1381 NA NA 0.711 NA NA 0.673 0.7545 0.6905 NA NA 0.766 0.735 0.826 NA 0.6525 0.7105 0.682 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77 0.668 NA NA NA 0.709 0.7545 0.805 NA NA NA NA NA NA NA NA NA NA 0.702 NA 0.823 0.7155 NA NA
1382 NA NA 0.7905 NA NA 0.783 0.7845 0.727 NA NA 0.804 0.749 0.791 NA 0.7265 0.73 0.729 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.727 0.7095 NA NA NA 0.7925 0.834 0.8605 NA NA NA NA NA NA NA NA NA NA 0.7245 NA 0.8775 0.758 NA NA
1383 NA NA 0.778 NA NA 0.777 0.81 0.7625 NA NA 0.793 0.762 0.779 NA 0.792 0.7385 0.753 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7435 0.791 NA NA NA 0.815 0.871 0.8545 NA NA NA NA NA NA NA NA NA NA 0.801 NA 0.845 0.7775 NA NA
1384 NA NA 0.7435 NA NA 0.7075 0.8155 0.751 NA NA 0.789 0.7695 0.722 NA 0.763 0.7195 0.687 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6985 0.735 NA NA NA 0.813 0.854 0.843 NA NA NA NA NA NA NA NA NA NA 0.739 NA 0.847 0.731 NA NA
1385 NA NA 0.805 NA NA 0.7695 0.789 0.778 NA NA 0.793 0.827 0.807 NA 0.72 0.7655 0.784 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.75 0.755 NA NA NA 0.802 0.846 0.8505 NA NA NA NA NA NA NA NA NA NA 0.775 NA 0.841 0.7655 NA NA
1386 NA NA 0.8185 NA NA 0.737 0.807 0.736 NA NA 0.792 0.841 0.751 NA 0.7085 0.733 0.712 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.661 0.7265 NA NA NA 0.816 0.87 0.823 NA NA NA NA NA NA NA NA NA NA 0.762 NA 0.837 0.754 NA NA
1387 NA NA 0.787 NA NA 0.7235 0.77 0.703 NA NA 0.8005 0.833 0.759 NA 0.682 0.71 0.755 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.656 0.738 NA NA NA 0.704 0.826 0.851 NA NA NA NA NA NA NA NA NA NA 0.731 NA 0.83 0.7285 NA NA
1388 NA NA 0.7655 NA NA 0.731 0.7935 0.722 NA NA 0.8215 0.7765 0.816 NA 0.709 0.729 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.671 0.759 NA NA NA 0.727 0.8275 0.804 NA NA NA NA NA NA NA NA NA NA 0.736 NA 0.811 0.7655 NA NA
1389 NA NA 0.606 NA NA 0.575 0.6895 0.712 NA NA 0.7415 0.7785 0.6375 NA 0.666 0.6415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6405 0.534 NA NA NA 0.751 0.763 0.8295 NA NA NA NA NA NA NA NA NA NA 0.614 NA 0.764 0.715 NA NA
1390 NA NA 0.776 NA NA 0.7 0.804 0.742 NA NA 0.7005 0.771 0.747 NA 0.713 0.788 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6575 0.747 NA NA NA 0.745 0.8545 0.8275 NA NA NA NA NA NA NA 0.827 NA NA 0.693 NA 0.808 0.734 NA NA
1391 NA NA 0.888 NA NA 0.719 0.809 0.688 NA NA 0.77 0.7555 0.733 NA 0.7045 0.7145 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.661 0.6835 NA NA NA 0.7605 0.809 0.843 NA NA NA NA NA NA NA 0.795 NA NA 0.764 NA 0.8345 0.786 NA NA
1392 NA NA 0.725 NA NA 0.706 0.772 0.72 NA NA 0.7845 0.745 0.809 NA 0.65 0.695 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.693 0.686 NA NA NA 0.789 0.795 0.8555 NA NA NA NA NA NA NA 0.845 NA NA 0.722 NA 0.833 0.715 NA NA
1393 NA NA 0.799 NA NA 0.7245 0.7745 0.757 NA NA 0.8055 0.777 0.7625 NA 0.793 0.752 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6715 0.749 NA NA NA 0.792 0.873 0.8565 NA NA NA NA NA NA NA 0.856 NA NA 0.757 NA 0.868 0.7495 NA NA
1394 NA NA 0.7225 NA NA 0.669 0.776 0.681 NA NA 0.8035 0.777 0.751 NA 0.667 0.763 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.683 0.7285 NA NA NA 0.8135 0.82 0.865 NA NA NA NA NA NA NA 0.841 NA NA 0.73 NA 0.856 0.7705 NA NA
1395 NA NA 0.789 NA NA 0.722 0.78 0.777 NA NA 0.778 0.8165 0.808 NA 0.7485 0.767 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.69 0.745 NA NA NA 0.832 0.8615 0.8655 NA NA NA NA NA NA NA 0.876 NA NA 0.7785 NA 0.856 0.773 NA NA
1396 NA NA 0.719 NA NA 0.61 0.818 0.644 NA NA 0.776 0.827 0.646 NA 0.734 0.678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.639 0.707 NA NA NA 0.754 0.785 0.84 NA NA NA NA NA NA NA 0.802 NA NA 0.795 NA 0.847 0.742 NA NA
1397 NA NA 0.788 NA NA 0.7095 0.755 0.71 NA NA 0.825 0.785 0.735 NA 0.753 0.7085 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.692 0.791 NA NA NA 0.8125 0.8835 0.845 NA NA NA NA NA NA NA 0.848 NA 0.8815 0.801 NA 0.876 0.7535 NA NA
1398 NA NA 0.837 NA NA 0.798 0.799 0.6985 NA NA 0.817 0.771 0.7645 NA 0.649 0.7535 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.71 0.708 NA NA NA 0.8095 0.861 0.8425 NA NA NA NA NA NA NA 0.843 NA 0.783 0.761 NA 0.863 0.7645 NA NA
1399 NA NA 0.803 NA NA 0.708 0.811 0.739 NA NA 0.8095 0.769 0.753 NA 0.745 0.72 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.691 0.7895 NA NA NA 0.823 0.855 0.833 NA NA NA NA NA 0.867 NA 0.85 NA 0.807 0.777 NA 0.8465 0.75 NA NA
1400 NA NA 0.791 NA NA 0.72 0.763 0.775 NA NA 0.8465 0.82 0.777 NA 0.678 0.748 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6965 0.731 NA NA NA 0.832 0.812 0.845 NA NA NA NA NA 0.801 NA 0.817 NA 0.824 0.761 NA 0.833 0.76 NA NA
1401 NA NA 0.761 NA NA 0.713 0.779 0.7185 NA NA NA 0.8055 0.7805 NA 0.618 0.701 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.631 0.7375 NA NA NA 0.781 0.868 0.849 NA NA NA NA NA 0.817 NA 0.834 NA 0.843 0.7785 NA 0.8445 0.786 NA NA
1402 NA NA 0.8155 NA NA 0.676 0.787 0.747 NA NA 0.808 0.78 0.775 NA 0.672 0.762 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6635 0.8075 NA NA NA 0.802 0.847 0.842 NA NA NA NA NA 0.814 NA 0.851 NA 0.845 0.804 NA 0.86 0.765 NA NA
1403 NA NA 0.708 NA NA 0.6815 0.7445 0.665 NA NA 0.814 0.7905 0.806 NA 0.657 0.671 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.676 0.825 NA NA NA 0.7645 0.828 0.832 NA NA NA NA NA 0.783 NA 0.8305 NA 0.8095 0.741 NA 0.829 0.764 NA NA
1404 NA NA 0.7785 NA NA 0.665 0.784 0.686 NA NA 0.7905 0.776 0.7625 NA 0.719 0.715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.626 0.7635 NA NA NA 0.7225 0.8155 0.818 NA NA NA NA NA 0.828 NA 0.794 NA 0.812 0.77 NA 0.811 0.805 NA NA
1405 NA NA 0.8075 NA NA 0.654 0.746 0.723 NA NA 0.819 0.8 0.755 NA 0.668 0.7005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.688 0.756 NA NA NA 0.8025 0.803 0.835 NA NA NA NA NA 0.801 NA 0.8505 NA 0.8415 0.8205 NA 0.851 0.8055 NA NA
1406 NA NA 0.833 NA NA 0.7235 0.797 0.752 NA NA 0.803 0.813 0.829 NA 0.779 0.7625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7435 0.8325 NA NA NA 0.8665 0.815 0.856 NA NA NA NA NA 0.843 NA 0.865 NA 0.851 0.83 NA 0.8865 0.797 NA NA
1407 NA NA 0.772 NA NA 0.658 0.762 0.801 NA NA 0.754 0.8395 0.838 NA 0.69 0.738 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6195 0.809 NA NA NA 0.7025 0.807 0.818 NA NA NA NA NA 0.793 NA 0.8415 NA 0.804 0.832 NA 0.817 0.781 NA NA
