"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1317 NA NA 0.777 NA NA 0.71 NA 0.736 NA NA NA 0.761 0.7555 NA NA NA 0.78775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7345 0.839 0.755 NA NA 0.77175 0.77525 NA NA NA NA NA 0.7095 NA 0.764 NA NA NA NA NA 0.887 0.7665 NA NA
1318 NA NA 0.8155 NA NA 0.7255 NA 0.73825 NA NA NA 0.762 0.72975 NA NA NA 0.701 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7585 0.811 0.6905 NA NA 0.73425 0.8045 NA NA NA NA NA 0.62325 NA 0.76575 NA NA NA NA NA 0.84625 0.794 NA NA
1319 NA NA 0.695 NA NA 0.6805 NA 0.672 NA NA NA 0.664 0.591 NA NA NA 0.47175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.647 0.732 0.482 NA NA 0.5955 0.686 NA NA NA NA NA 0.669 NA 0.648 NA NA NA NA NA 0.834 0.75725 NA NA
1320 NA NA 0.7525 NA NA 0.73175 NA 0.738 NA NA NA 0.76025 0.78875 NA NA NA 0.60375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.731 0.8095 0.64775 NA NA 0.7095 0.775 NA NA NA NA NA 0.586 NA 0.75075 NA NA NA NA NA 0.8665 0.742 NA NA
1321 NA NA 0.8105 NA NA 0.744 NA 0.745 NA NA NA 0.778 0.773 NA NA NA 0.746 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.728 0.81575 0.766 NA NA 0.809 0.797 NA NA NA NA NA 0.7345 NA 0.7875 NA NA NA NA NA 0.878 0.77625 NA NA
1322 NA NA 0.7795 NA NA 0.7505 NA 0.743 NA NA NA 0.762 0.74775 NA NA NA 0.766 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7445 0.807 0.67125 NA NA 0.70625 0.782 NA NA NA NA NA 0.704 NA 0.774 NA NA NA NA NA 0.862 0.756 NA NA
1323 NA NA 0.763 NA NA 0.679 NA 0.692 NA NA NA 0.714 0.709 NA NA NA 0.629 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.745 0.781 0.65025 NA NA 0.68075 0.763 NA NA NA NA NA 0.675 NA 0.682 NA NA NA NA NA 0.8535 0.777 NA NA
1324 NA NA 0.76425 NA NA 0.657 NA 0.733 NA NA NA 0.748 0.707 NA 0.72 NA 0.643 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7525 0.84025 0.685 NA NA 0.689 0.784 NA NA NA NA NA 0.70825 NA 0.722 NA NA NA NA NA 0.867 0.7895 NA NA
1325 NA NA 0.794 NA NA 0.7565 NA 0.72 NA NA NA 0.734 0.746 NA 0.757 NA 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.73775 0.843 0.752 NA NA 0.743 0.78 NA NA NA NA NA NA NA 0.756 NA NA NA NA NA 0.858 0.78 NA NA
1326 NA NA 0.712 NA NA 0.68625 NA 0.6685 NA NA NA 0.712 0.666 NA 0.685 NA 0.62775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.69475 0.7685 0.592 NA NA 0.653 0.714 NA NA NA NA NA NA NA 0.6985 NA NA NA NA NA 0.8345 0.742 NA NA
1327 NA NA 0.8095 NA NA 0.7455 0.87475 0.763 NA NA NA 0.76575 0.75725 NA 0.785 NA 0.75975 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.756 0.858 0.758 NA NA NA 0.8265 0.829 NA NA NA NA NA NA 0.82425 NA NA NA NA NA 0.833 0.783 NA NA
1328 NA NA 0.69 NA NA 0.64475 0.78125 0.60725 NA NA NA 0.68875 0.614 NA 0.66575 NA 0.53825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6815 0.64175 0.56975 NA NA 0.613 0.7085 0.869 NA NA NA NA NA NA 0.686 NA NA NA NA NA 0.80325 0.766 NA NA
1329 NA NA 0.755 NA NA 0.72275 0.795 0.7435 NA NA 0.79325 0.72675 0.70625 NA 0.73575 NA 0.65325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.747 0.831 0.581 NA NA 0.774 0.80425 0.78425 NA NA NA NA NA NA 0.78475 NA NA NA NA NA 0.8625 0.775 NA NA
1330 NA NA 0.807 NA NA 0.76 0.821 0.721 NA NA 0.793 0.73 0.706 NA 0.74675 NA 0.74075 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.733 0.837 0.785 NA NA 0.7875 0.82425 0.8425 NA NA NA NA NA NA 0.8135 NA NA NA NA NA 0.852 0.737 NA NA
1331 NA NA 0.77125 NA NA 0.74 0.82575 0.74375 NA NA 0.777 0.7885 0.724 NA 0.727 NA 0.693 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.741 0.825 0.743 NA NA 0.74775 0.812 0.863 NA NA NA NA NA NA 0.787 NA NA NA NA NA 0.872 0.788 NA NA
1332 NA NA 0.7165 NA NA 0.72925 0.826 0.7305 NA NA 0.7335 0.75025 0.689 NA 0.739 NA 0.629 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.726 0.804 0.718 NA NA 0.732 0.8 0.83775 NA NA NA NA NA NA 0.7775 NA NA NA NA NA 0.874 0.784 NA NA
1333 NA NA 0.776 NA NA 0.7115 0.828 0.76 NA NA 0.79225 0.7805 0.728 NA 0.761 NA 0.658 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.73975 0.8235 0.69625 NA NA 0.75375 0.78 0.8365 NA NA NA NA NA NA 0.79475 NA NA NA NA NA 0.867 0.75575 NA NA
1334 NA NA 0.7835 NA NA 0.739 0.847 0.75 NA NA 0.78325 0.804 0.743 NA 0.783 NA 0.71175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.75125 0.858 0.8135 NA NA 0.733 0.797 0.85675 NA NA NA NA NA NA 0.775 NA NA NA NA NA 0.894 0.773 NA NA
1335 NA NA 0.72 NA NA 0.68 0.82275 0.723 NA NA 0.7575 0.75625 0.7215 NA 0.7595 NA 0.7295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7305 0.8085 0.826 NA NA 0.7405 0.813 0.845 NA NA NA NA NA NA 0.781 NA NA NA NA NA 0.8755 0.7555 NA NA
1336 NA NA 0.75525 NA NA 0.665 0.808 0.72 NA NA 0.776 0.705 0.707 NA 0.67675 NA 0.567 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.69425 0.768 0.64975 NA NA 0.6775 0.74525 0.813 NA NA NA NA NA NA 0.7175 NA NA NA NA NA 0.8745 0.751 NA NA
1337 NA NA 0.76375 NA NA 0.7035 0.76475 0.746 NA NA 0.791 0.74675 0.746 NA 0.81525 NA 0.719 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.74975 0.81075 0.738 NA NA 0.72875 0.78975 0.823 NA NA NA NA NA NA 0.751 NA NA NA NA NA 0.8465 0.749 NA NA
1338 NA NA 0.602 NA NA 0.6475 0.766 0.666 NA NA 0.72975 0.696 0.665 NA 0.66075 NA 0.499 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7025 0.7345 0.6085 NA NA 0.6195 0.744 0.798 NA NA NA NA NA NA 0.701 NA NA NA NA NA 0.841 0.757 NA NA
1339 NA NA 0.789 NA NA 0.689 0.796 0.7185 NA NA 0.77 0.758 0.7425 NA 0.744 NA 0.713 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.743 0.786 0.72925 NA NA 0.6925 0.7575 0.82575 NA NA NA NA NA NA 0.707 NA NA NA NA NA 0.862 0.771 NA NA
1340 NA NA 0.6655 NA NA 0.6545 0.76525 0.695 NA NA 0.755 0.73 0.667 NA 0.684 NA 0.5445 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.71075 0.72525 0.6595 NA NA 0.5715 0.718 0.829 NA NA NA NA NA NA 0.698 NA NA NA NA NA 0.811 0.746 NA NA
1341 NA NA 0.8175 NA NA 0.76825 0.77975 0.77975 NA NA 0.82 0.76925 0.7695 NA 0.711 NA 0.683 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7675 0.792 NA NA NA 0.7115 0.80775 0.81975 NA NA NA NA NA NA 0.79325 NA NA NA NA NA 0.82175 0.80975 NA NA
1342 NA NA 0.779 NA NA 0.71 0.79975 0.725 NA NA 0.7755 0.789 0.7845 NA 0.821 NA 0.7515 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7535 0.80525 NA NA NA 0.83925 0.839 0.85925 NA NA NA NA NA NA NA NA NA NA NA NA 0.839 0.785 NA NA
1343 NA NA 0.766 NA NA 0.692 0.8075 0.71 NA NA 0.77925 0.773 0.755 NA 0.775 NA 0.721 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.74725 0.787 NA NA NA 0.814 0.794 0.8305 NA NA NA NA NA NA NA NA NA NA NA NA 0.808 0.784 NA NA
1344 NA NA 0.721 NA NA 0.6475 NA 0.705 NA NA 0.807 0.764 0.69875 NA 0.67175 NA 0.5995 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.693 0.7405 NA NA NA 0.77225 0.7695 0.805 NA NA NA NA NA NA NA NA NA NA 0.7655 NA 0.8175 0.75775 NA NA
1345 NA NA 0.7695 NA NA 0.686 0.78475 0.653 NA NA 0.78025 0.76 0.707 NA 0.711 NA 0.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.712 0.768 NA NA NA 0.697 0.78075 0.80275 NA NA NA NA NA NA NA NA NA NA 0.789 NA 0.83925 0.751 NA NA
1346 NA NA 0.64 NA NA 0.621 0.749 0.6605 NA NA 0.7615 0.6985 0.629 NA 0.598 NA 0.503 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.636 0.683 NA NA NA 0.6745 0.702 0.76125 NA NA NA NA NA NA NA NA NA NA 0.7305 NA 0.7555 0.6945 NA NA
1347 NA NA 0.753 NA NA 0.694 0.7635 0.7005 NA NA 0.775 0.7605 0.704 NA 0.7045 NA 0.606 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.682 0.74425 NA NA NA 0.744 0.781 0.794 NA NA NA NA NA NA NA NA NA NA 0.734 NA 0.836 0.7415 NA NA
1348 NA NA 0.824 NA NA 0.744 0.784 0.72 NA NA 0.7795 0.77625 0.759 NA 0.7945 NA 0.769 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7075 0.854 NA NA NA 0.82275 0.8305 0.794 NA NA NA NA NA NA NA NA NA NA 0.812 NA 0.812 0.768 NA NA
1349 NA NA 0.793 NA NA 0.67175 0.768 0.73475 NA NA 0.8055 0.77425 0.747 NA 0.78325 NA 0.704 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.76325 0.80275 NA NA NA 0.8135 0.82325 0.82725 NA NA NA NA NA NA NA NA NA NA 0.787 NA 0.812 0.7895 NA NA
1350 NA NA 0.7185 NA NA 0.62425 0.7815 0.6975 NA NA 0.765 0.726 0.6665 NA 0.65725 NA 0.6135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.68125 0.735 NA NA NA 0.6895 0.771 0.801 NA NA NA NA NA NA NA NA NA NA 0.6825 NA 0.82 0.75 NA NA
1351 NA NA 0.79875 NA NA 0.732 0.787 0.772 NA NA 0.774 0.781 0.762 NA 0.80925 NA 0.736 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.76475 0.822 NA NA NA 0.7935 0.8205 0.835 NA NA NA NA NA NA NA NA NA NA 0.81 NA 0.85375 0.761 NA NA
1352 NA NA 0.703 NA NA 0.68425 0.772 0.6575 NA NA 0.788 0.77 0.68 NA 0.708 NA 0.575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.69475 0.723 NA NA NA 0.7045 0.79475 0.804 NA NA NA NA NA NA NA NA NA NA 0.744 NA 0.85325 0.7425 NA NA
1353 NA NA 0.66475 NA NA 0.6295 0.755 0.656 NA NA 0.78775 0.734 0.6095 NA 0.5965 NA 0.451 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.708 0.6575 NA NA NA 0.654 0.739 0.771 NA NA NA NA NA NA NA NA NA NA 0.6415 NA 0.84675 0.788 NA NA
1354 NA NA 0.761 NA NA 0.74375 0.775 0.6945 NA NA 0.759 0.742 0.721 NA 0.77925 NA 0.743 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.70925 0.7805 NA NA NA 0.74475 0.767 0.829 NA NA NA NA NA NA NA NA NA NA 0.779 NA 0.838 0.7685 NA NA
1355 NA NA 0.718 NA NA 0.64275 0.76775 0.64625 NA NA 0.789 0.706 0.63925 NA 0.70175 NA 0.654 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.688 0.705 NA NA NA 0.6695 0.74 0.80375 NA NA NA NA NA NA NA NA NA NA 0.75 NA 0.873 0.75575 NA NA
1356 NA NA NA NA NA 0.524 0.745 0.502 NA NA 0.6995 0.627 0.5345 NA 0.496 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.55075 0.488 NA NA NA 0.566 0.601 0.6945 NA NA NA NA NA NA NA NA NA NA 0.642 NA 0.81775 0.72775 NA NA
1357 NA NA 0.749 NA NA 0.716 0.7925 0.722 NA NA 0.725 0.743 0.711 NA 0.7505 NA 0.6965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.71025 0.756 NA NA NA 0.7275 0.77075 0.824 NA NA NA NA NA NA NA NA NA NA 0.7205 NA 0.7695 0.749 NA NA
1358 NA NA 0.761 NA NA 0.721 0.80575 0.768 NA NA 0.787 0.75825 0.749 NA 0.82875 NA 0.73575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.789 0.77825 NA NA NA 0.7525 0.68475 0.84925 NA NA NA NA NA NA NA NA NA NA 0.79 NA 0.80575 0.799 NA NA
1359 NA NA 0.73025 NA NA 0.62325 0.72325 0.726 NA NA 0.7275 0.7075 0.68275 NA 0.705 NA 0.65875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.72 0.766 NA NA NA 0.68175 0.66 0.746 NA NA NA NA NA NA NA NA NA NA 0.765 NA 0.855 0.717 NA NA
1360 NA NA 0.6745 NA NA 0.6005 0.76325 0.58125 NA NA 0.743 0.703 0.615 NA 0.66125 NA 0.459 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.624 0.561 NA NA NA 0.58075 0.6385 0.762 NA NA NA NA NA NA NA NA NA NA 0.699 NA 0.818 0.752 NA NA
1361 NA NA 0.701 NA NA 0.686 0.739 0.687 NA NA 0.781 0.73275 0.65875 NA 0.63525 NA 0.556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.68125 0.72725 NA NA NA 0.634 0.7255 0.787 NA NA NA NA NA NA NA NA NA NA 0.7455 NA 0.79175 0.744 NA NA
1362 NA NA 0.74825 NA NA 0.623 0.7495 0.701 NA NA 0.7425 0.723 0.713 NA 0.6635 NA 0.603 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7275 0.735 NA NA NA 0.698 0.739 0.79075 NA NA NA NA NA NA NA NA NA NA 0.7735 NA 0.7785 0.7485 NA NA
1363 NA NA 0.701 NA NA 0.62725 0.78 0.696 NA NA 0.8085 0.759 0.74525 NA 0.74225 NA 0.593 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.725 0.784 NA NA NA 0.69125 0.76225 0.79675 NA NA NA NA NA NA NA NA NA NA 0.8085 NA 0.839 0.774 NA NA
1364 NA NA 0.7405 NA NA 0.66225 0.748 0.734 NA NA 0.762 0.7465 0.7745 NA 0.79225 NA 0.72125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.68975 0.736 NA NA NA 0.76375 0.7965 0.831 NA NA NA NA NA NA NA NA NA NA 0.862 NA 0.861 0.776 NA NA
1365 NA NA 0.565 NA NA 0.603 0.7165 0.603 NA NA 0.7375 0.6495 0.609 NA 0.62625 NA 0.4775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.626 0.632 NA NA NA 0.6305 0.64825 0.793 NA NA NA NA NA NA NA NA NA NA 0.703 NA 0.837 0.75 NA NA
1366 NA NA 0.7715 NA NA 0.743 0.755 0.7145 NA NA 0.7575 0.73 0.736 NA 0.76075 NA 0.74175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7455 0.769 NA NA NA 0.747 0.8005 0.8165 NA NA NA NA NA NA NA NA NA NA 0.7055 NA 0.858 0.7735 NA NA
1367 NA NA 0.77 NA NA 0.716 0.7755 0.7505 NA NA 0.72575 0.7035 0.72875 NA 0.79 NA 0.7175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.749 0.7365 NA NA NA 0.771 0.741 0.846 NA NA NA NA NA NA NA NA NA NA 0.781 NA 0.83275 0.776 NA NA
1368 NA NA 0.71525 NA NA 0.6325 0.74475 0.645 NA NA 0.75875 0.662 0.6755 NA 0.6835 NA 0.60225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.622 0.64325 NA NA NA 0.6265 0.691 0.772 NA NA NA NA NA NA NA NA NA NA 0.6945 NA 0.835 0.74925 NA NA
1369 NA NA 0.73975 NA NA 0.67875 0.771 0.7065 NA NA 0.79425 0.7575 0.734 NA 0.63675 NA 0.668 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.721 0.7715 NA NA NA 0.772 0.7575 0.8205 NA NA NA NA NA NA NA NA NA NA 0.74175 NA 0.859 0.775 NA NA
1370 NA NA 0.715 NA NA 0.678 0.814 0.71325 NA NA 0.8135 0.736 0.68925 NA 0.74 NA 0.677 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.706 0.7605 NA NA NA 0.66425 0.744 0.80525 NA NA NA NA NA NA NA NA NA NA 0.733 NA 0.861 0.72425 NA NA
1371 NA NA 0.745 NA NA 0.6915 0.7835 0.73225 NA NA 0.7855 0.74025 0.713 NA 0.757 NA 0.691 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6905 0.7405 NA NA NA 0.723 0.7765 0.8085 NA NA NA NA NA NA NA NA NA NA 0.744 NA 0.847 0.7445 NA NA
1372 NA NA 0.7045 NA NA 0.679 0.781 0.711 NA NA 0.793 0.7295 0.7315 NA 0.73825 NA 0.671 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6855 0.667 NA NA NA 0.78775 0.718 0.84075 NA NA NA NA NA NA NA NA NA NA 0.696 NA 0.85425 0.76675 NA NA
1373 NA NA 0.7045 NA NA 0.6335 0.785 0.68625 NA NA 0.735 0.691 0.68025 NA 0.696 NA 0.58425 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.645 0.681 NA NA NA 0.73 0.7455 0.7975 NA NA NA NA NA NA NA NA NA NA 0.699 NA 0.8525 0.73125 NA NA
1374 NA NA 0.7675 NA NA 0.72 0.796 0.741 NA NA 0.804 0.74 0.7525 NA 0.795 NA 0.77175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.764 0.7865 NA NA NA 0.84625 0.761 0.85225 NA NA NA NA NA NA NA NA NA NA 0.759 NA 0.842 0.781 NA NA
1375 NA NA 0.782 NA NA 0.643 0.78925 0.702 NA NA 0.7935 0.724 0.728 NA 0.7025 NA 0.675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.739 0.6575 NA NA NA 0.7475 0.79525 0.818 NA NA NA NA NA NA NA NA NA NA 0.742 NA 0.85475 0.73275 NA NA
1376 NA NA 0.762 NA NA 0.6725 0.799 0.739 NA NA 0.7335 0.717 0.71225 NA 0.743 NA 0.748 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.711 0.752 NA NA NA 0.77575 0.79 0.82825 NA NA NA NA NA NA NA NA NA NA 0.74 NA 0.8435 0.72725 NA NA
1377 NA NA 0.739 NA NA 0.7185 0.815 0.752 NA NA 0.77575 0.72 0.7395 NA 0.771 0.6915 0.665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7645 0.738 NA NA NA 0.781 0.796 0.842 NA NA NA NA NA NA NA NA NA NA 0.717 NA 0.84025 0.7365 NA NA
1378 NA NA 0.73675 NA NA 0.6675 0.752 0.734 NA NA 0.7775 0.716 0.729 NA 0.718 0.649 0.6635 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7415 0.6845 NA NA NA 0.74925 0.783 0.818 NA NA NA NA NA NA NA NA NA NA 0.6605 NA 0.801 0.7315 NA NA
1379 NA NA 0.814 NA NA 0.7595 0.823 0.78175 NA NA 0.789 0.752 0.77925 NA 0.808 0.763 0.802 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7955 0.8345 NA NA NA 0.792 0.83 0.8415 NA NA NA NA NA NA NA NA NA NA 0.796 NA 0.848 0.7865 NA NA
1380 NA NA 0.7 NA NA 0.6955 0.794 0.62725 NA NA 0.738 0.675 0.7105 NA 0.62275 0.678 0.53625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.688 0.587 NA NA NA 0.741 0.7525 0.834 NA NA NA NA NA NA NA NA NA NA 0.69075 NA 0.852 0.743 NA NA
1381 NA NA 0.7125 NA NA 0.65975 0.759 0.641 NA NA 0.734 0.662 0.66375 NA 0.646 0.6645 0.629 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6515 0.6365 NA NA NA 0.672 0.6905 0.79075 NA NA NA NA NA NA NA NA NA NA 0.675 NA 0.813 0.687 NA NA
1382 NA NA 0.77 NA NA 0.7465 0.788 0.699 NA NA 0.7985 0.7405 0.76675 NA 0.7375 0.7155 0.699 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.715 0.70975 NA NA NA 0.772 0.773 0.841 NA NA NA NA NA NA NA NA NA NA 0.7245 NA 0.861 0.747 NA NA
1383 NA NA 0.773 NA NA 0.7005 0.80225 0.723 NA NA 0.77375 0.749 0.75825 NA 0.784 0.7075 0.7125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.731 0.7825 NA NA NA 0.794 0.80225 0.84 NA NA NA NA NA NA NA NA NA NA 0.735 NA 0.825 0.749 NA NA
1384 NA NA 0.74075 NA NA 0.696 0.771 0.6995 NA NA 0.779 0.76725 0.707 NA 0.7375 0.724 0.641 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.679 0.6915 NA NA NA 0.7455 0.7685 0.833 NA NA NA NA NA NA NA NA NA NA 0.70525 NA 0.82525 0.7005 NA NA
1385 NA NA 0.808 NA NA 0.75875 0.779 0.7695 NA NA 0.7735 0.809 0.806 NA 0.724 0.747 0.7255 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.662 0.71725 NA NA NA 0.793 0.77225 0.828 NA NA NA NA NA NA NA NA NA NA 0.77125 NA 0.83375 0.729 NA NA
1386 NA NA 0.786 NA NA 0.7015 0.789 0.701 NA NA 0.784 0.8455 0.738 NA 0.711 0.697 0.653 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.649 0.726 NA NA NA 0.766 0.821 0.822 NA NA NA NA NA NA NA NA NA NA 0.7335 NA 0.80925 0.7375 NA NA
1387 NA NA 0.7815 NA NA 0.71325 0.78025 0.67975 NA NA 0.764 0.84075 0.7405 NA 0.699 0.67 0.72175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.632 0.722 NA NA NA 0.6915 0.7555 0.83025 NA NA NA NA NA NA NA NA NA NA 0.73 NA 0.82 0.71425 NA NA
1388 NA NA 0.75475 NA NA 0.712 0.79125 0.71 NA NA 0.7665 0.7465 0.751 NA 0.723 0.7295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.647 0.758 NA NA NA 0.714 0.773 0.815 NA NA NA NA NA NA NA NA NA NA 0.762 NA 0.806 0.748 NA NA
1389 NA NA 0.587 NA NA 0.524 0.672 0.491 NA NA 0.7215 0.6135 0.5405 NA 0.6655 0.63575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.561 0.51175 NA NA NA 0.6275 0.65475 0.79925 NA NA NA NA NA NA NA NA NA NA 0.60225 NA 0.76 0.71275 NA NA
1390 NA NA 0.7585 NA NA 0.68425 0.8045 0.725 NA NA 0.75175 0.761 0.732 NA 0.732 0.788 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.644 0.742 NA NA NA 0.72375 0.7865 0.81675 NA NA NA NA NA NA NA 0.823 NA NA 0.665 NA 0.811 0.73075 NA NA
1391 NA NA 0.749 NA NA 0.6925 0.763 0.68 NA NA 0.758 0.737 0.727 NA 0.712 0.70575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64325 0.682 NA NA NA 0.734 0.75775 0.81975 NA NA NA NA NA NA NA 0.83125 NA NA 0.748 NA 0.823 0.7715 NA NA
1392 NA NA 0.721 NA NA 0.666 0.758 0.6625 NA NA 0.78025 0.694 0.72375 NA 0.67 0.679 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.65375 0.68275 NA NA NA 0.754 0.733 0.835 NA NA NA NA NA NA NA 0.85 NA NA 0.714 NA 0.8325 0.7065 NA NA
1393 NA NA 0.78125 NA NA 0.687 0.78 0.745 NA NA 0.765 0.7705 0.756 NA 0.738 0.719 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.66575 0.74075 NA NA NA 0.778 0.7785 0.825 NA NA NA NA NA NA NA 0.865 NA NA 0.75925 NA 0.851 0.7215 NA NA
1394 NA NA 0.711 NA NA 0.651 0.7555 0.67325 NA NA 0.754 0.74925 0.667 NA 0.674 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.652 0.6355 NA NA NA 0.76475 0.7295 0.84125 NA NA NA NA NA NA NA 0.837 NA NA 0.723 NA 0.85 0.745 NA NA
1395 NA NA 0.786 NA NA 0.68625 0.759 0.74975 NA NA 0.783 0.81875 0.7755 NA 0.743 0.7325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64075 0.78 NA NA NA 0.80875 0.80625 0.82575 NA NA NA NA NA NA NA 0.88525 NA NA 0.743 NA 0.839 0.753 NA NA
