"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1296 NA NA 0.706 NA NA 0.609 NA 0.6375 NA NA NA 0.7775 0.7165 NA NA NA 0.647 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.637 NA 0.641 NA NA 0.682 0.665 NA NA NA NA NA 0.6145 NA 0.692 NA NA NA NA NA NA 0.7235 NA NA
1297 NA NA 0.668 NA NA 0.582 NA 0.6395 NA NA NA 0.7465 0.662 NA NA NA 0.606 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6625 NA 0.595 NA NA 0.635 0.674 NA NA NA NA NA 0.557 NA 0.671 NA NA NA NA NA NA 0.648 NA NA
1298 NA NA 0.732 NA NA 0.62 NA 0.6705 NA NA NA 0.776 0.681 NA NA NA 0.5565 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6615 NA 0.616 NA NA 0.6805 0.677 NA NA NA NA NA 0.5745 NA 0.731 NA NA NA NA NA NA 0.66 NA NA
1299 NA NA 0.636 NA NA 0.587 NA 0.6 NA NA NA 0.6955 0.6275 NA NA NA 0.508 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.705 NA 0.525 NA NA 0.636 0.6395 NA NA NA NA NA 0.526 NA 0.68 NA NA NA NA NA NA 0.6615 NA NA
1300 NA NA 0.669 NA NA 0.5625 NA 0.559 NA NA NA 0.695 0.6315 NA NA NA 0.559 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6415 0.812 0.602 NA NA 0.7225 0.668 NA NA NA NA NA 0.578 NA 0.688 NA NA NA NA NA NA 0.69 NA NA
1301 NA NA 0.709 NA NA 0.593 NA 0.6675 NA NA NA 0.741 0.6815 NA NA NA 0.591 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.658 0.817 0.6635 NA NA 0.747 0.7295 NA NA NA NA NA 0.547 NA 0.71 NA NA NA NA NA NA 0.69 NA NA
1302 NA NA 0.72 NA NA 0.595 NA 0.511 NA NA NA 0.664 0.586 NA NA NA 0.624 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6815 0.755 0.5375 NA NA 0.637 0.661 NA NA NA NA NA 0.5295 NA 0.644 NA NA NA NA NA NA 0.584 NA NA
1303 NA NA 0.6645 NA NA 0.621 NA 0.667 NA NA NA 0.729 0.581 NA NA NA 0.55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.605 0.794 0.559 NA NA 0.6125 0.721 NA NA NA NA NA 0.596 NA 0.632 NA NA NA NA NA NA 0.538 NA NA
1304 NA NA 0.732 NA NA 0.594 NA 0.615 NA NA NA 0.7205 0.6815 NA NA NA 0.641 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.603 0.7935 0.604 NA NA 0.735 0.7345 NA NA NA NA NA 0.65 NA 0.7 NA NA NA NA NA NA 0.6215 NA NA
1305 NA NA 0.616 NA NA 0.5195 NA 0.562 NA NA NA 0.669 0.595 NA NA NA 0.453 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6215 0.763 0.5325 NA NA 0.5615 0.651 NA NA NA NA NA 0.492 NA 0.6145 NA NA NA NA NA NA 0.537 NA NA
1306 NA NA 0.647 NA NA 0.547 NA 0.554 NA NA NA 0.603 0.5285 NA NA NA 0.535 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5875 0.747 0.558 NA NA 0.5295 0.7005 NA NA NA NA NA 0.519 NA 0.679 NA NA NA NA NA NA 0.528 NA NA
1307 NA NA 0.678 NA NA 0.5835 NA 0.625 NA NA NA 0.647 0.643 NA NA NA 0.565 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5635 0.7525 0.598 NA NA 0.721 0.731 NA NA NA NA NA 0.616 NA 0.6645 NA NA NA NA NA NA 0.6535 NA NA
1308 NA NA 0.77 NA NA 0.612 NA 0.586 NA NA NA 0.71 0.694 NA NA NA 0.6485 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.614 0.791 0.664 NA NA 0.742 0.727 NA NA NA NA NA 0.634 NA 0.721 NA NA NA NA NA NA 0.703 NA NA
1309 NA NA 0.723 NA NA 0.555 NA 0.66 NA NA NA 0.685 0.731 NA NA NA 0.702 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.674 0.7845 0.7265 NA NA 0.7505 0.7235 NA NA NA NA NA 0.55 NA 0.7495 NA NA NA NA NA NA 0.718 NA NA
1310 NA NA 0.692 NA NA 0.532 NA 0.687 NA NA NA 0.668 0.6765 NA NA NA 0.501 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6665 0.785 0.595 NA NA 0.6395 0.7165 NA NA NA NA NA 0.529 NA 0.677 NA NA NA NA NA NA 0.696 NA NA
1311 NA NA 0.738 NA NA 0.5945 NA 0.6485 NA NA NA 0.727 0.698 NA NA NA 0.5805 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6225 0.739 0.6015 NA NA 0.639 0.725 NA NA NA NA NA 0.5415 NA 0.635 NA NA NA NA NA NA 0.772 NA NA
1312 NA NA 0.712 NA NA 0.5305 NA 0.6 NA NA NA NA 0.676 NA NA NA 0.644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6225 0.787 0.6785 NA NA 0.65 0.752 NA NA NA NA NA 0.524 NA 0.698 NA NA NA NA NA NA 0.719 NA NA
1313 NA NA 0.775 NA NA 0.6275 NA 0.677 NA NA NA 0.701 0.698 NA NA NA 0.6785 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6665 0.786 0.652 NA NA 0.677 0.7665 NA NA NA NA NA 0.645 NA 0.7365 NA NA NA NA NA NA 0.733 NA NA
1314 NA NA 0.699 NA NA 0.5515 NA 0.66 NA NA NA 0.712 0.6465 NA NA NA 0.6035 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.676 0.742 0.578 NA NA 0.643 0.681 NA NA NA NA NA 0.572 NA 0.672 NA NA NA NA NA NA 0.7125 NA NA
1315 NA NA 0.756 NA NA 0.677 NA 0.735 NA NA NA 0.761 0.73 NA NA NA 0.693 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.705 0.794 0.62 NA NA 0.729 0.775 NA NA NA NA NA 0.513 NA 0.741 NA NA NA NA NA 0.8485 0.6975 NA NA
1316 NA NA 0.7505 NA NA 0.5915 NA 0.657 NA NA NA 0.678 0.7125 NA NA NA 0.509 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6605 0.766 0.5865 NA NA 0.696 0.724 NA NA NA NA NA 0.5625 NA 0.686 NA NA NA NA NA 0.8165 0.699 NA NA
1317 NA NA 0.734 NA NA 0.6035 NA 0.647 NA NA NA 0.656 0.679 NA NA NA 0.7415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.657 0.784 0.704 NA NA 0.705 0.6825 NA NA NA NA NA 0.546 NA 0.6635 NA NA NA NA NA 0.827 0.699 NA NA
1318 NA NA 0.772 NA NA 0.601 NA 0.6575 NA NA NA 0.6925 0.658 NA NA NA 0.6285 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.672 0.773 0.546 NA NA 0.6745 0.743 NA NA NA NA NA 0.4855 NA 0.665 NA NA NA NA NA 0.7885 0.719 NA NA
1319 NA NA 0.585 NA NA 0.547 NA 0.566 NA NA NA 0.548 0.511 NA NA NA 0.395 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.559 0.608 0.421 NA NA 0.506 0.595 NA NA NA NA NA 0.4905 NA 0.531 NA NA NA NA NA 0.766 0.697 NA NA
1320 NA NA 0.692 NA NA 0.6235 NA 0.6735 NA NA NA 0.679 0.736 NA NA NA 0.5295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6285 0.7465 0.564 NA NA 0.641 0.7015 NA NA NA NA NA 0.526 NA 0.6675 NA NA NA NA NA 0.794 0.664 NA NA
1321 NA NA 0.742 NA NA 0.643 NA 0.656 NA NA NA 0.6875 0.691 NA NA NA 0.6745 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.632 0.75 0.704 NA NA 0.748 0.724 NA NA NA NA NA 0.592 NA 0.704 NA NA NA NA NA 0.8385 0.695 NA NA
1322 NA NA 0.7175 NA NA 0.62 NA 0.644 NA NA NA 0.679 0.682 NA NA NA 0.677 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.625 0.754 0.57 NA NA 0.641 0.682 NA NA NA NA NA 0.529 NA 0.674 NA NA NA NA NA 0.82 0.639 NA NA
1323 NA NA 0.655 NA NA 0.557 NA 0.606 NA NA NA 0.6365 0.608 NA NA NA 0.537 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.674 0.715 0.5415 NA NA 0.57 0.654 NA NA NA NA NA 0.5455 NA 0.582 NA NA NA NA NA 0.8005 0.7 NA NA
1324 NA NA 0.6885 NA NA 0.552 NA 0.651 NA NA NA 0.673 0.618 NA 0.658 NA 0.55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.68 0.7925 0.582 NA NA 0.607 0.722 NA NA NA NA NA 0.524 NA 0.653 NA NA NA NA NA 0.827 0.722 NA NA
1325 NA NA 0.7345 NA NA 0.6595 NA 0.632 NA NA NA 0.659 0.645 NA 0.7 NA 0.64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.636 0.7885 0.684 NA NA 0.63 0.679 NA NA NA NA NA NA NA 0.638 NA NA NA NA NA 0.789 0.707 NA NA
1326 NA NA 0.642 NA NA 0.556 NA 0.579 NA NA NA 0.659 0.577 NA 0.626 NA 0.5185 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.61 0.71 0.504 NA NA 0.518 0.613 NA NA NA NA NA NA NA 0.591 NA NA NA NA NA 0.774 0.63 NA NA
1327 NA NA 0.7365 NA NA 0.6125 0.832 0.681 NA NA NA 0.7185 0.676 NA 0.73 NA 0.699 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.681 0.8 0.668 NA NA NA 0.738 0.775 NA NA NA NA NA NA 0.718 NA NA NA NA NA 0.784 0.7015 NA NA
1328 NA NA 0.573 NA NA 0.5335 0.7085 0.5425 NA NA NA 0.58 0.492 NA 0.6115 NA 0.442 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.598 0.5785 0.446 NA NA 0.552 0.625 0.838 NA NA NA NA NA NA 0.587 NA NA NA NA NA 0.754 0.698 NA NA
1329 NA NA 0.701 NA NA 0.5965 0.711 0.664 NA NA 0.706 0.6495 0.62 NA 0.6755 NA 0.566 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.668 0.796 0.504 NA NA 0.716 0.7235 0.6955 NA NA NA NA NA NA 0.6995 NA NA NA NA NA 0.8045 0.692 NA NA
1330 NA NA 0.757 NA NA 0.6595 0.767 0.639 NA NA 0.694 0.649 0.601 NA 0.684 NA 0.681 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.642 0.791 0.732 NA NA 0.7355 0.723 0.79 NA NA NA NA NA NA 0.663 NA NA NA NA NA 0.799 0.636 NA NA
1331 NA NA 0.7225 NA NA 0.637 0.767 0.6675 NA NA 0.616 0.716 0.617 NA 0.672 NA 0.628 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.67 0.775 0.694 NA NA 0.6905 0.736 0.813 NA NA NA NA NA NA 0.671 NA NA NA NA NA 0.81 0.737 NA NA
1332 NA NA 0.6765 NA NA 0.6145 0.773 0.665 NA NA 0.637 0.6735 0.615 NA 0.686 NA 0.561 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.666 0.7545 0.641 NA NA 0.677 0.7125 0.789 NA NA NA NA NA NA 0.654 NA NA NA NA NA 0.825 0.711 NA NA
1333 NA NA 0.708 NA NA 0.599 0.772 0.647 NA NA 0.683 0.707 0.635 NA 0.701 NA 0.584 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.667 0.771 0.6035 NA NA 0.664 0.679 0.778 NA NA NA NA NA NA 0.6785 NA NA NA NA NA 0.8075 0.657 NA NA
1334 NA NA 0.7015 NA NA 0.609 0.801 0.643 NA NA 0.667 0.735 0.65 NA 0.722 NA 0.67 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.656 0.8095 0.755 NA NA 0.648 0.725 0.799 NA NA NA NA NA NA 0.6585 NA NA NA NA NA 0.864 0.6925 NA NA
1335 NA NA 0.634 NA NA 0.569 0.7685 0.633 NA NA 0.603 0.677 0.627 NA 0.6965 NA 0.661 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.656 0.763 0.768 NA NA 0.633 0.743 0.768 NA NA NA NA NA NA 0.659 NA NA NA NA NA 0.815 0.6435 NA NA
1336 NA NA 0.678 NA NA 0.5235 0.747 0.631 NA NA 0.674 0.619 0.593 NA 0.61 NA 0.482 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6025 0.6965 0.5515 NA NA 0.568 0.679 0.749 NA NA NA NA NA NA 0.589 NA NA NA NA NA 0.8325 0.659 NA NA
1337 NA NA 0.696 NA NA 0.615 0.677 0.639 NA NA 0.696 0.6595 0.686 NA 0.754 NA 0.6665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6845 0.778 0.659 NA NA 0.591 0.729 0.752 NA NA NA NA NA NA 0.647 NA NA NA NA NA 0.805 0.633 NA NA
1338 NA NA 0.515 NA NA 0.548 0.672 0.564 NA NA 0.5995 0.598 0.565 NA 0.592 NA 0.414 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.602 0.678 0.5215 NA NA 0.515 0.661 0.732 NA NA NA NA NA NA 0.6255 NA NA NA NA NA 0.792 0.653 NA NA
1339 NA NA 0.742 NA NA 0.611 0.733 0.634 NA NA 0.63 0.664 0.671 NA 0.698 NA 0.656 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.666 0.715 0.6545 NA NA 0.603 0.688 0.772 NA NA NA NA NA NA 0.609 NA NA NA NA NA 0.807 0.659 NA NA
1340 NA NA 0.5675 NA NA 0.5385 0.702 0.61 NA NA 0.664 0.634 0.5785 NA 0.6305 NA 0.452 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6225 0.6505 0.5255 NA NA 0.4885 0.644 0.7665 NA NA NA NA NA NA 0.607 NA NA NA NA NA 0.7325 0.651 NA NA
1341 NA NA 0.7545 NA NA 0.682 0.7235 0.6935 NA NA 0.734 0.6815 0.7155 NA 0.6455 NA 0.611 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.686 0.744 NA NA NA 0.65 0.7375 0.768 NA NA NA NA NA NA 0.6985 NA NA NA NA NA 0.752 0.731 NA NA
1342 NA NA 0.709 NA NA 0.578 0.732 0.635 NA NA 0.626 0.698 0.71 NA 0.774 NA 0.676 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.655 0.7285 NA NA NA 0.7525 0.759 0.806 NA NA NA NA NA NA NA NA NA NA NA NA 0.777 0.708 NA NA
1343 NA NA 0.6765 NA NA 0.529 0.7355 0.611 NA NA 0.639 0.688 0.677 NA 0.709 NA 0.672 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.677 0.717 NA NA NA 0.76 0.707 0.77 NA NA NA NA NA NA NA NA NA NA NA NA 0.724 0.7065 NA NA
1344 NA NA 0.658 NA NA 0.519 NA 0.618 NA NA 0.734 0.6695 0.612 NA 0.627 NA 0.533 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6 0.682 NA NA NA 0.7115 0.705 0.722 NA NA NA NA NA NA NA NA NA NA 0.694 NA 0.7335 0.669 NA NA
1345 NA NA 0.702 NA NA 0.612 0.703 0.5595 NA NA 0.6895 0.681 0.636 NA 0.6495 NA 0.509 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.618 0.7075 NA NA NA 0.697 0.6985 0.721 NA NA NA NA NA NA NA NA NA NA 0.7145 NA 0.7795 0.653 NA NA
1346 NA NA 0.553 NA NA 0.513 0.681 0.544 NA NA 0.6555 0.601 0.528 NA 0.545 NA 0.403 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.525 0.59 NA NA NA 0.57 0.61 0.6865 NA NA NA NA NA NA NA NA NA NA 0.637 NA 0.693 0.568 NA NA
1347 NA NA 0.6885 NA NA 0.616 0.711 0.613 NA NA 0.6795 0.678 0.6075 NA 0.6575 NA 0.536 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.575 0.6845 NA NA NA 0.675 0.697 0.69 NA NA NA NA NA NA NA NA NA NA 0.659 NA 0.769 0.6465 NA NA
1348 NA NA 0.763 NA NA 0.637 0.71 0.626 NA NA 0.6935 0.7 0.6695 NA 0.727 NA 0.7095 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5855 0.825 NA NA NA 0.7685 0.775 0.67 NA NA NA NA NA NA NA NA NA NA 0.7575 NA 0.7285 0.686 NA NA
1349 NA NA 0.72 NA NA 0.538 0.716 0.665 NA NA 0.684 0.697 0.666 NA 0.749 NA 0.626 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6615 0.7465 NA NA NA 0.723 0.674 0.7205 NA NA NA NA NA NA NA NA NA NA 0.731 NA 0.705 0.717 NA NA
1350 NA NA 0.633 NA NA 0.5 0.702 0.623 NA NA 0.635 0.646 0.527 NA 0.6125 NA 0.5125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.603 0.668 NA NA NA 0.602 0.683 0.743 NA NA NA NA NA NA NA NA NA NA 0.6055 NA 0.753 0.626 NA NA
1351 NA NA 0.722 NA NA 0.65 0.73 0.698 NA NA 0.638 0.709 0.6755 NA 0.765 NA 0.66 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.695 0.784 NA NA NA 0.7085 0.732 0.762 NA NA NA NA NA NA NA NA NA NA 0.7465 NA 0.804 0.662 NA NA
1352 NA NA 0.625 NA NA 0.582 0.704 0.574 NA NA 0.663 0.687 0.583 NA 0.6475 NA 0.493 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.601 0.653 NA NA NA 0.616 0.7195 0.738 NA NA NA NA NA NA NA NA NA NA 0.687 NA 0.808 0.648 NA NA
1353 NA NA 0.5595 NA NA 0.5065 0.683 0.5775 NA NA 0.6825 0.654 0.51 NA 0.547 NA 0.344 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.626 0.559 NA NA NA 0.553 0.66 0.695 NA NA NA NA NA NA NA NA NA NA 0.551 NA 0.8025 0.705 NA NA
1354 NA NA 0.665 NA NA 0.6495 0.709 0.613 NA NA 0.643 0.6795 0.6305 NA 0.7325 NA 0.657 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6185 0.708 NA NA NA 0.647 0.6835 0.762 NA NA NA NA NA NA NA NA NA NA 0.719 NA 0.784 0.665 NA NA
1355 NA NA 0.638 NA NA 0.532 0.7 0.568 NA NA 0.691 0.6345 0.545 NA 0.643 NA 0.542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6045 0.635 NA NA NA 0.557 0.627 0.7195 NA NA NA NA NA NA NA NA NA NA 0.694 NA 0.833 0.673 NA NA
1356 NA NA NA NA NA 0.4115 0.671 0.392 NA NA 0.592 0.489 0.418 NA 0.426 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.466 0.4055 NA NA NA 0.391 0.511 0.586 NA NA NA NA NA NA NA NA NA NA 0.5495 NA 0.7445 0.6065 NA NA
1357 NA NA 0.648 NA NA 0.604 0.738 0.656 NA NA 0.608 0.685 0.6205 NA 0.678 NA 0.609 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5885 0.687 NA NA NA 0.6145 0.667 0.757 NA NA NA NA NA NA NA NA NA NA 0.609 NA 0.691 0.657 NA NA
1358 NA NA 0.645 NA NA 0.608 0.7575 0.649 NA NA 0.665 0.679 0.652 NA 0.7915 NA 0.6805 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.697 0.7055 NA NA NA 0.5715 0.561 0.7855 NA NA NA NA NA NA NA NA NA NA 0.7145 NA 0.7055 0.713 NA NA
1359 NA NA 0.648 NA NA 0.525 0.649 0.617 NA NA 0.599 0.5935 0.593 NA 0.642 NA 0.5595 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.646 0.674 NA NA NA 0.561 0.528 0.626 NA NA NA NA NA NA NA NA NA NA 0.623 NA 0.7935 0.607 NA NA
1360 NA NA 0.5455 NA NA 0.4355 0.665 0.462 NA NA 0.633 0.612 0.502 NA 0.582 NA 0.356 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.533 0.441 NA NA NA 0.451 0.532 0.667 NA NA NA NA NA NA NA NA NA NA 0.607 NA 0.751 0.671 NA NA
1361 NA NA 0.639 NA NA 0.513 0.6535 0.626 NA NA 0.663 0.6305 0.5285 NA 0.579 NA 0.444 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.583 0.626 NA NA NA 0.526 0.598 0.674 NA NA NA NA NA NA NA NA NA NA 0.671 NA 0.6985 0.6345 NA NA
1362 NA NA 0.6335 NA NA 0.545 0.662 0.607 NA NA 0.59 0.6475 0.627 NA 0.609 NA 0.5305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.642 0.64 NA NA NA 0.577 0.574 0.7025 NA NA NA NA NA NA NA NA NA NA 0.706 NA 0.673 0.702 NA NA
1363 NA NA 0.56 NA NA 0.5245 0.673 0.599 NA NA 0.701 0.676 0.676 NA 0.688 NA 0.494 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.624 0.712 NA NA NA 0.6085 0.632 0.7035 NA NA NA NA NA NA NA NA NA NA 0.756 NA 0.763 0.695 NA NA
1364 NA NA 0.587 NA NA 0.532 0.654 0.632 NA NA 0.637 0.644 0.698 NA 0.728 NA 0.616 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5995 0.668 NA NA NA 0.653 0.613 0.742 NA NA NA NA NA NA NA NA NA NA 0.788 NA 0.794 0.683 NA NA
1365 NA NA 0.451 NA NA 0.5085 0.617 0.495 NA NA 0.661 0.543 0.475 NA 0.56 NA 0.364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.523 0.505 NA NA NA 0.487 0.544 0.718 NA NA NA NA NA NA NA NA NA NA 0.6275 NA 0.778 0.673 NA NA
1366 NA NA 0.693 NA NA 0.611 0.694 0.6455 NA NA 0.649 0.626 0.669 NA 0.704 NA 0.665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.612 0.7005 NA NA NA 0.6515 0.7035 0.735 NA NA NA NA NA NA NA NA NA NA 0.613 NA 0.791 0.707 NA NA
1367 NA NA 0.673 NA NA 0.629 0.715 0.658 NA NA 0.594 0.614 0.624 NA 0.742 NA 0.602 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.661 0.648 NA NA NA 0.6765 0.68 0.739 NA NA NA NA NA NA NA NA NA NA 0.6905 NA 0.765 0.709 NA NA
1368 NA NA 0.6145 NA NA 0.515 0.686 0.562 NA NA 0.6425 0.53 0.5385 NA 0.643 NA 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.512 0.536 NA NA NA 0.515 0.57 0.7 NA NA NA NA NA NA NA NA NA NA 0.589 NA 0.7555 0.669 NA NA
1369 NA NA 0.643 NA NA 0.585 0.712 0.623 NA NA 0.629 0.697 0.654 NA 0.5975 NA 0.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6415 0.7 NA NA NA 0.6685 0.685 0.76 NA NA NA NA NA NA NA NA NA NA 0.6655 NA 0.8095 0.683 NA NA
1370 NA NA 0.604 NA NA 0.557 0.774 0.6075 NA NA 0.674 0.664 0.602 NA 0.685 NA 0.577 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.586 0.676 NA NA NA 0.573 0.669 0.754 NA NA NA NA NA NA NA NA NA NA 0.634 NA 0.809 0.621 NA NA
1371 NA NA 0.666 NA NA 0.583 0.731 0.6525 NA NA 0.671 0.6585 0.6095 NA 0.71 NA 0.624 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.584 0.665 NA NA NA 0.5905 0.703 0.677 NA NA NA NA NA NA NA NA NA NA 0.615 NA 0.793 0.639 NA NA
1372 NA NA 0.6225 NA NA 0.5845 0.7305 0.64 NA NA 0.707 0.649 0.636 NA 0.685 NA 0.5775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.559 0.5995 NA NA NA 0.7015 0.622 0.78 NA NA NA NA NA NA NA NA NA NA 0.586 NA 0.8 0.695 NA NA
1373 NA NA 0.624 NA NA 0.538 0.728 0.6095 NA NA 0.5845 0.591 0.5575 NA 0.641 NA 0.497 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.539 0.585 NA NA NA 0.646 0.632 0.678 NA NA NA NA NA NA NA NA NA NA 0.576 NA 0.7935 0.6125 NA NA
1374 NA NA 0.676 NA NA 0.589 0.7365 0.658 NA NA 0.706 0.688 0.662 NA 0.734 NA 0.717 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.654 0.727 NA NA NA 0.778 0.6485 0.7845 NA NA NA NA NA NA NA NA NA NA 0.606 NA 0.7895 0.6885 NA NA
1375 NA NA 0.664 NA NA 0.525 0.737 0.643 NA NA 0.688 0.661 0.624 NA 0.6575 NA 0.58 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.651 0.6055 NA NA NA 0.698 0.6935 0.7345 NA NA NA NA NA NA NA NA NA NA 0.628 NA 0.8055 0.608 NA NA
1376 NA NA 0.669 NA NA 0.521 0.744 0.663 NA NA 0.605 0.632 0.631 NA 0.684 NA 0.674 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.624 0.68 NA NA NA 0.7045 0.6815 0.7535 NA NA NA NA NA NA NA NA NA NA 0.642 NA 0.7825 0.6125 NA NA
