"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1339 NA NA 0.7505 NA NA 0.64 0.743 0.648 NA NA 0.7065 0.67025 0.685 NA 0.6915 NA 0.66525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.684 0.7275 0.69025 NA NA 0.639 0.704 0.779 NA NA NA NA NA NA 0.622 NA NA NA NA NA 0.818 0.69775 NA NA
1340 NA NA 0.593 NA NA 0.57 0.704 0.632 NA NA 0.703 0.66075 0.6085 NA 0.63775 NA 0.47375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6635 0.673 0.557 NA NA 0.4875 0.647 0.777 NA NA NA NA NA NA 0.635 NA NA NA NA NA 0.751 0.702 NA NA
1341 NA NA 0.7745 NA NA 0.703 0.74325 0.705 NA NA 0.788 0.6835 0.735 NA 0.67 NA 0.628 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.691 0.755 NA NA NA 0.6945 0.738 0.765 NA NA NA NA NA NA 0.733 NA NA NA NA NA 0.75125 0.739 NA NA
1342 NA NA 0.71425 NA NA 0.603 0.7455 0.646 NA NA 0.762 0.706 0.7375 NA 0.78875 NA 0.6915 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.67075 0.72375 NA NA NA 0.734 0.75775 0.80625 NA NA NA NA NA NA NA NA NA NA NA NA 0.778 0.726 NA NA
1343 NA NA 0.6845 NA NA 0.61425 0.744 0.6225 NA NA 0.769 0.7005 0.695 NA 0.715 NA 0.678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.698 0.72725 NA NA NA 0.7595 0.70475 0.763 NA NA NA NA NA NA NA NA NA NA NA NA 0.7335 0.724 NA NA
1344 NA NA 0.6675 NA NA 0.563 NA 0.6315 NA NA 0.761 0.7245 0.636 NA 0.634 NA 0.552 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.631 0.696 NA NA NA 0.72425 0.712 0.735 NA NA NA NA NA NA NA NA NA NA 0.729 NA 0.74175 0.68325 NA NA
1345 NA NA 0.71475 NA NA 0.63675 0.732 0.579 NA NA 0.7105 0.6925 0.64725 NA 0.656 NA 0.53225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64275 0.7205 NA NA NA 0.671 0.701 0.723 NA NA NA NA NA NA NA NA NA NA 0.741 NA 0.796 0.677 NA NA
1346 NA NA 0.5855 NA NA 0.539 0.7015 0.577 NA NA 0.723 0.62525 0.5685 NA 0.55075 NA 0.42225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.554 0.612 NA NA NA 0.60425 0.6355 0.7055 NA NA NA NA NA NA NA NA NA NA 0.6685 NA 0.69775 0.6465 NA NA
1347 NA NA 0.704 NA NA 0.6575 0.71575 0.62 NA NA 0.732 0.704 0.6405 NA 0.666 NA 0.561 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.601 0.69225 NA NA NA 0.6875 0.707 0.73825 NA NA NA NA NA NA NA NA NA NA 0.678 NA 0.772 0.6735 NA NA
1348 NA NA 0.76675 NA NA 0.653 0.733 0.644 NA NA 0.724 0.708 0.707 NA 0.745 NA 0.7215 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6325 0.824 NA NA NA 0.7615 0.775 0.7155 NA NA NA NA NA NA NA NA NA NA 0.767 NA 0.729 0.7085 NA NA
1349 NA NA 0.718 NA NA 0.5485 0.735 0.671 NA NA 0.73275 0.686 0.693 NA 0.758 NA 0.65025 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6745 0.758 NA NA NA 0.701 0.6735 0.71275 NA NA NA NA NA NA NA NA NA NA 0.7375 NA 0.71275 0.74025 NA NA
1350 NA NA 0.647 NA NA 0.58525 0.7125 0.63075 NA NA 0.672 0.65325 0.572 NA 0.625 NA 0.545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6115 0.6725 NA NA NA 0.62575 0.684 0.753 NA NA NA NA NA NA NA NA NA NA 0.632 NA 0.75525 0.686 NA NA
1351 NA NA 0.7345 NA NA 0.6695 0.73825 0.707 NA NA 0.72225 0.719 0.696 NA 0.77025 NA 0.671 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713 0.788 NA NA NA 0.72825 0.7435 0.766 NA NA NA NA NA NA NA NA NA NA 0.7635 NA 0.805 0.71275 NA NA
1352 NA NA 0.63675 NA NA 0.611 0.716 0.576 NA NA 0.6975 0.7185 0.6085 NA 0.651 NA 0.5335 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6315 0.674 NA NA NA 0.637 0.7355 0.7405 NA NA NA NA NA NA NA NA NA NA 0.711 NA 0.812 0.69325 NA NA
1353 NA NA 0.5715 NA NA 0.52425 0.7065 0.5925 NA NA 0.733 0.675 0.53925 NA 0.565 NA 0.38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.646 0.59 NA NA NA 0.578 0.669 0.701 NA NA NA NA NA NA NA NA NA NA 0.61275 NA 0.81375 0.718 NA NA
1354 NA NA 0.66675 NA NA 0.6655 0.72225 0.628 NA NA 0.726 0.70125 0.6435 NA 0.73125 NA 0.6815 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.643 0.714 NA NA NA 0.6515 0.6695 0.77 NA NA NA NA NA NA NA NA NA NA 0.73 NA 0.783 0.72425 NA NA
1355 NA NA 0.6525 NA NA 0.55025 0.713 0.576 NA NA 0.735 0.64575 0.55975 NA 0.6615 NA 0.582 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.631 0.65275 NA NA NA 0.58125 0.623 0.729 NA NA NA NA NA NA NA NA NA NA 0.703 NA 0.8435 0.703 NA NA
1356 NA NA NA NA NA 0.46225 0.685 0.416 NA NA 0.698 0.532 0.4475 NA 0.437 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.492 0.4345 NA NA NA 0.42625 0.5085 0.618 NA NA NA NA NA NA NA NA NA NA 0.59 NA 0.759 0.6905 NA NA
1357 NA NA 0.665 NA NA 0.638 0.747 0.658 NA NA 0.69575 0.68775 0.648 NA 0.69875 NA 0.63 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.59375 0.70775 NA NA NA 0.609 0.643 0.7615 NA NA NA NA NA NA NA NA NA NA 0.609 NA 0.73975 0.68 NA NA
1358 NA NA 0.6495 NA NA 0.63325 0.769 0.659 NA NA 0.711 0.684 0.6755 NA 0.8 NA 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.714 0.717 NA NA NA 0.56775 0.551 0.789 NA NA NA NA NA NA NA NA NA NA 0.7135 NA 0.716 0.72775 NA NA
1359 NA NA 0.675 NA NA 0.623 0.668 0.664 NA NA 0.696 0.658 0.64225 NA 0.647 NA 0.602 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.665 0.73 NA NA NA 0.63775 0.5345 0.7195 NA NA NA NA NA NA NA NA NA NA 0.6815 NA 0.80275 0.692 NA NA
1360 NA NA 0.56375 NA NA 0.498 0.67 0.488 NA NA 0.69775 0.63025 0.5355 NA 0.607 NA 0.38225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.59525 0.47725 NA NA NA 0.475 0.536 0.685 NA NA NA NA NA NA NA NA NA NA 0.63325 NA 0.76975 0.69175 NA NA
1361 NA NA 0.65775 NA NA 0.567 0.6735 0.638 NA NA 0.735 0.65125 0.5765 NA 0.589 NA 0.452 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.61325 0.6575 NA NA NA 0.53275 0.605 0.747 NA NA NA NA NA NA NA NA NA NA 0.679 NA 0.689 0.70125 NA NA
1362 NA NA 0.641 NA NA 0.55175 0.69225 0.62125 NA NA 0.71975 0.64875 0.659 NA 0.62025 NA 0.5395 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.647 0.6425 NA NA NA 0.58225 0.58625 0.727 NA NA NA NA NA NA NA NA NA NA 0.712 NA 0.696 0.7085 NA NA
1363 NA NA 0.569 NA NA 0.5755 0.693 0.608 NA NA 0.7725 0.70475 0.6865 NA 0.69375 NA 0.515 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6305 0.7175 NA NA NA 0.64 0.61475 0.7315 NA NA NA NA NA NA NA NA NA NA 0.746 NA 0.76625 0.71575 NA NA
1364 NA NA 0.61975 NA NA 0.60325 0.661 0.6325 NA NA 0.719 0.6535 0.725 NA 0.729 NA 0.627 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.625 0.672 NA NA NA 0.646 0.5795 0.747 NA NA NA NA NA NA NA NA NA NA 0.73025 NA 0.796 0.687 NA NA
1365 NA NA 0.474 NA NA 0.578 0.643 0.5265 NA NA 0.719 0.5645 0.4975 NA 0.5865 NA 0.40025 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.57375 0.5285 NA NA NA 0.53175 0.54325 0.744 NA NA NA NA NA NA NA NA NA NA 0.641 NA 0.78625 0.687 NA NA
1366 NA NA 0.709 NA NA 0.663 0.69525 0.66 NA NA 0.74275 0.63575 0.6875 NA 0.71025 NA 0.666 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.62725 0.6975 NA NA NA 0.648 0.693 0.7475 NA NA NA NA NA NA NA NA NA NA 0.60725 NA 0.791 0.716 NA NA
1367 NA NA 0.6835 NA NA 0.6605 0.72125 0.677 NA NA 0.7055 0.6325 0.65725 NA 0.748 NA 0.629 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6615 0.65 NA NA NA 0.67025 0.671 0.74025 NA NA NA NA NA NA NA NA NA NA 0.694 NA 0.76775 0.727 NA NA
1368 NA NA 0.629 NA NA 0.57375 0.6955 0.5775 NA NA 0.75 0.57 0.5415 NA 0.647 NA 0.519 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.53075 0.56825 NA NA NA 0.56275 0.57325 0.73525 NA NA NA NA NA NA NA NA NA NA 0.602 NA 0.766 0.68 NA NA
1369 NA NA 0.65975 NA NA 0.608 0.73 0.6355 NA NA 0.76175 0.70425 0.677 NA 0.613 NA 0.608 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64375 0.715 NA NA NA 0.6745 0.648 0.761 NA NA NA NA NA NA NA NA NA NA 0.67475 NA 0.81475 0.6955 NA NA
1370 NA NA 0.6265 NA NA 0.613 0.7795 0.616 NA NA 0.79675 0.7025 0.62825 NA 0.695 NA 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.625 0.691 NA NA NA 0.578 0.65625 0.7785 NA NA NA NA NA NA NA NA NA NA 0.641 NA 0.82 0.6405 NA NA
1371 NA NA 0.692 NA NA 0.64225 0.749 0.656 NA NA 0.754 0.689 0.6345 NA 0.716 NA 0.643 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6085 0.674 NA NA NA 0.65575 0.687 0.783 NA NA NA NA NA NA NA NA NA NA 0.671 NA 0.796 0.666 NA NA
1372 NA NA 0.645 NA NA 0.6045 0.737 0.65075 NA NA 0.759 0.653 0.682 NA 0.69975 NA 0.6015 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.598 0.61125 NA NA NA 0.706 0.6185 0.789 NA NA NA NA NA NA NA NA NA NA 0.61625 NA 0.805 0.702 NA NA
1373 NA NA 0.648 NA NA 0.553 0.73975 0.623 NA NA 0.735 0.627 0.593 NA 0.657 NA 0.50875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.57125 0.5965 NA NA NA 0.6755 0.63 0.763 NA NA NA NA NA NA NA NA NA NA 0.66575 NA 0.8045 0.701 NA NA
1374 NA NA 0.702 NA NA 0.625 0.7455 0.667 NA NA 0.778 0.7105 0.687 NA 0.733 NA 0.727 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6505 0.738 NA NA NA 0.793 0.65925 0.7935 NA NA NA NA NA NA NA NA NA NA 0.6215 NA 0.792 0.723 NA NA
1375 NA NA 0.6815 NA NA 0.558 0.741 0.66375 NA NA 0.785 0.6785 0.65725 NA 0.65975 NA 0.58775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.675 0.613 NA NA NA 0.69975 0.674 0.774 NA NA NA NA NA NA NA NA NA NA 0.63025 NA 0.81 0.691 NA NA
1376 NA NA 0.6925 NA NA 0.54325 0.754 0.6815 NA NA 0.7 0.672 0.661 NA 0.695 NA 0.679 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64425 0.68275 NA NA NA 0.76125 0.67125 0.762 NA NA NA NA NA NA NA NA NA NA 0.658 NA 0.792 0.6635 NA NA
1377 NA NA 0.68 NA NA 0.619 0.78 0.698 NA NA 0.7485 0.67375 0.68375 NA 0.7295 0.6735 0.605 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6865 0.68025 NA NA NA 0.6825 0.688 0.7605 NA NA NA NA NA NA NA NA NA NA 0.67125 NA 0.784 0.6995 NA NA
1378 NA NA 0.686 NA NA 0.612 0.699 0.686 NA NA 0.74825 0.68075 0.671 NA 0.684 0.5995 0.586 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6485 0.621 NA NA NA 0.70825 0.6655 0.78675 NA NA NA NA NA NA NA NA NA NA 0.56775 NA 0.751 0.7315 NA NA
1379 NA NA 0.72325 NA NA 0.676 0.771 0.7135 NA NA 0.7195 0.70175 0.7185 NA 0.76075 0.724 0.729 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6805 0.776 NA NA NA 0.70425 0.6985 0.77425 NA NA NA NA NA NA NA NA NA NA 0.752 NA 0.799 0.7315 NA NA
1380 NA NA 0.64425 NA NA 0.5935 0.751 0.605 NA NA 0.729 0.609 0.6355 NA 0.577 0.655 0.468 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6175 0.54 NA NA NA 0.6845 0.668 0.725 NA NA NA NA NA NA NA NA NA NA 0.605 NA 0.7895 0.6885 NA NA
1381 NA NA 0.661 NA NA 0.605 0.711 0.541 NA NA 0.702 0.584 0.585 NA 0.605 0.593 0.50475 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6165 0.565 NA NA NA 0.63775 0.592 0.695 NA NA NA NA NA NA NA NA NA NA 0.58 NA 0.76 0.6805 NA NA
1382 NA NA 0.73925 NA NA 0.644 0.7555 0.645 NA NA 0.764 0.6945 0.726 NA 0.696 0.673 0.616 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64075 0.681 NA NA NA 0.69625 0.685 0.7745 NA NA NA NA NA NA NA NA NA NA 0.697 NA 0.804 0.694 NA NA
1383 NA NA 0.71125 NA NA 0.58325 0.74 0.668 NA NA 0.761 0.6845 0.703 NA 0.744 0.6545 0.6435 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64 0.7355 NA NA NA 0.73625 0.67025 0.77 NA NA NA NA NA NA NA NA NA NA 0.637 NA 0.784 0.70875 NA NA
1384 NA NA 0.666 NA NA 0.63175 0.7145 0.64 NA NA 0.779 0.72075 0.64975 NA 0.6895 0.6975 0.579 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6195 0.634 NA NA NA 0.713 0.61475 0.767 NA NA NA NA NA NA NA NA NA NA 0.599 NA 0.734 0.7005 NA NA
1385 NA NA 0.741 NA NA 0.6875 0.713 0.6985 NA NA 0.775 0.771 0.75775 NA 0.679 0.68475 0.58375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6005 0.6675 NA NA NA 0.72625 0.649 0.77 NA NA NA NA NA NA NA NA NA NA 0.72 NA 0.7825 0.713 NA NA
1386 NA NA 0.719 NA NA 0.60975 0.732 0.65275 NA NA 0.75575 0.8055 0.674 NA 0.66 0.637 0.525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.596 0.6805 NA NA NA 0.6805 0.65125 0.75975 NA NA NA NA NA NA NA NA NA NA 0.652 NA 0.76375 0.72 NA NA
1387 NA NA 0.74 NA NA 0.629 0.72875 0.627 NA NA 0.764 0.787 0.6765 NA 0.6515 0.6025 0.5965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.60025 0.667 NA NA NA 0.65225 0.663 0.74275 NA NA NA NA NA NA NA NA NA NA 0.6855 NA 0.747 0.6845 NA NA
1388 NA NA 0.6745 NA NA 0.59675 0.724 0.6635 NA NA 0.7615 0.7 0.683 NA 0.688 0.692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5705 0.7035 NA NA NA 0.633 0.66675 0.77625 NA NA NA NA NA NA NA NA NA NA 0.732 NA 0.745 0.689 NA NA
1389 NA NA 0.494 NA NA 0.44925 0.59525 0.4375 NA NA 0.72775 0.52775 0.454 NA 0.52775 0.554 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5245 0.3705 NA NA NA 0.5135 0.542 0.688 NA NA NA NA NA NA NA NA NA NA 0.54225 NA 0.709 0.65825 NA NA
1390 NA NA 0.689 NA NA 0.59 0.765 0.65825 NA NA 0.75175 0.716 0.695 NA 0.679 0.7245 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.61675 0.69875 NA NA NA 0.65125 0.679 0.729 NA NA NA NA NA NA NA 0.755 NA NA 0.6025 NA 0.7655 0.716 NA NA
1391 NA NA 0.70825 NA NA 0.626 0.73 0.6225 NA NA 0.758 0.66025 0.664 NA 0.673 0.64925 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5575 0.6255 NA NA NA 0.69325 0.6825 0.74125 NA NA NA NA NA NA NA 0.79 NA NA 0.66225 NA 0.775 0.705 NA NA
1392 NA NA 0.658 NA NA 0.5745 0.73 0.601 NA NA 0.76125 0.62075 0.6535 NA 0.6355 0.596 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.629 0.6295 NA NA NA 0.684 0.598 0.768 NA NA NA NA NA NA NA 0.809 NA NA 0.657 NA 0.781 0.7065 NA NA
1393 NA NA 0.74425 NA NA 0.6195 0.744 0.679 NA NA 0.74875 0.7165 0.69 NA 0.695 0.6195 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.61 0.698 NA NA NA 0.738 0.629 0.761 NA NA NA NA NA NA NA 0.828 NA NA 0.714 NA 0.802 0.704 NA NA
1394 NA NA 0.663 NA NA 0.5605 0.69075 0.61 NA NA 0.7565 0.676 0.624 NA 0.6265 0.56325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5255 0.572 NA NA NA 0.67525 0.6135 0.789 NA NA NA NA NA NA NA 0.793 NA NA 0.66 NA 0.808 0.7105 NA NA
1395 NA NA 0.73075 NA NA 0.62875 0.701 0.681 NA NA 0.783 0.7695 0.704 NA 0.696 0.644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.544 0.7605 NA NA NA 0.70325 0.703 0.745 NA NA NA NA NA NA NA 0.837 NA NA 0.68625 NA 0.79775 0.718 NA NA
1396 NA NA 0.6385 NA NA 0.5175 0.628 0.58 NA NA 0.747 0.6985 0.5525 NA 0.571 0.57225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.572 0.61975 NA NA NA 0.707 0.638 0.742 NA NA NA NA NA NA NA 0.742 NA NA 0.67325 NA 0.831 0.70825 NA NA
1397 NA NA 0.6965 NA NA 0.60825 0.663 0.54575 NA NA 0.7495 0.721 0.66425 NA 0.701 0.616 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.58825 0.733 NA NA NA 0.709 0.646 0.7965 NA NA NA NA NA NA NA 0.792 NA 0.79825 0.75 NA 0.84325 0.71675 NA NA
1398 NA NA 0.7035 NA NA 0.65625 0.747 0.624 NA NA 0.795 0.718 0.69825 NA 0.59075 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6065 0.6375 NA NA NA 0.75375 0.585 0.749 NA NA NA NA NA NA NA 0.776 NA 0.74325 0.641 NA 0.807 0.71825 NA NA
1399 NA NA 0.6835 NA NA 0.6205 0.6925 0.63525 NA NA 0.7545 0.7065 0.687 NA 0.688 0.64975 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.638 0.729 NA NA NA 0.7065 0.636 0.727 NA NA NA NA NA 0.8725 NA 0.7715 NA 0.722 0.7065 NA 0.789 0.69825 NA NA
1400 NA NA 0.665 NA NA 0.562 0.69 0.555 NA NA 0.8005 0.784 0.717 NA 0.528 0.662 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5705 0.681 NA NA NA 0.7505 0.576 0.75525 NA NA NA NA NA 0.818 NA 0.743 NA 0.768 0.66425 NA 0.7735 0.679 NA NA
1401 NA NA 0.633 NA NA 0.621 0.671 0.60325 NA NA NA 0.7125 0.68725 NA 0.597 0.63075 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5725 0.69475 NA NA NA 0.68175 0.5825 0.785 NA NA NA NA NA 0.818 NA 0.743 NA 0.78025 0.6895 NA 0.757 0.7475 NA NA
1402 NA NA 0.65475 NA NA 0.5625 0.6955 0.655 NA NA 0.7665 0.738 0.7095 NA 0.638 0.65675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.603 0.769 NA NA NA 0.67375 0.60225 0.77375 NA NA NA NA NA 0.813 NA 0.7625 NA 0.765 0.7095 NA 0.7805 0.682 NA NA
1403 NA NA 0.6265 NA NA 0.64275 0.68725 0.60875 NA NA 0.755 0.7525 0.6985 NA 0.622 0.597 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.555 0.673 NA NA NA 0.712 0.61525 0.702 NA NA NA NA NA 0.8 NA 0.756 NA 0.711 0.661 NA 0.77875 0.71725 NA NA
1404 NA NA 0.662 NA NA 0.53725 0.71875 0.6235 NA NA 0.756 0.72 0.64575 NA 0.696 0.6165 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6105 0.739 NA NA NA 0.6605 0.616 0.756 NA NA NA NA NA 0.807 NA 0.733 NA 0.752 0.73025 NA 0.772 0.7105 NA NA
1405 NA NA 0.702 NA NA 0.569 0.707 0.59 NA NA 0.762 0.7525 0.6935 NA 0.615 0.645 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6085 0.69475 NA NA NA 0.7495 0.678 0.798 NA NA NA NA NA 0.756 NA 0.7555 NA 0.804 0.708 NA 0.789 0.73875 NA NA
1406 NA NA 0.705 NA NA 0.60075 0.72525 0.67225 NA NA 0.764 0.745 0.7635 NA 0.75525 0.706 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.655 0.7615 NA NA NA 0.68875 0.55775 0.7315 NA NA NA NA NA 0.79875 NA 0.78375 NA 0.787 0.68725 NA 0.81275 0.7385 NA NA
1407 NA NA 0.6705 NA NA 0.586 0.71075 0.55 NA NA 0.669 0.641 0.652 NA 0.6405 0.693 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5455 0.6325 NA NA NA 0.6985 0.577 0.74025 NA NA NA NA NA 0.733 NA 0.7615 NA 0.706 0.7 NA 0.763 0.7335 NA NA
1408 NA NA 0.75 NA NA 0.59875 0.727 0.6645 NA NA 0.70925 0.772 0.676 NA 0.63875 0.747 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.57125 0.688 NA NA NA 0.6955 0.555 0.775 NA NA NA NA NA 0.763 NA 0.778 NA 0.811 0.662 NA 0.80825 0.71 NA NA
1409 NA NA 0.737 NA NA 0.675 0.698 0.646 NA NA 0.791 0.767 0.73 NA 0.64625 0.671 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.627 0.665 NA NA NA 0.659 0.669 0.773 NA NA NA NA NA 0.74525 NA 0.78775 NA 0.757 0.671 NA 0.794 0.6935 NA NA
1410 NA NA 0.656 NA NA 0.57325 0.67225 0.66725 NA NA 0.766 0.7185 0.74125 NA 0.6715 0.641 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.60825 0.7605 NA NA NA 0.683 0.49975 0.73375 NA NA NA NA NA 0.784 NA 0.809 NA 0.758 0.717 NA 0.76375 NA NA NA
1411 NA NA 0.622 NA NA 0.6645 0.6805 0.6125 NA NA 0.739 0.6655 0.6615 NA 0.63975 0.66225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5935 0.654 NA NA NA 0.71425 0.516 0.725 NA NA NA NA NA 0.7615 NA 0.78 NA 0.773 0.651 NA 0.732 0.629 NA NA
1412 NA NA 0.646 NA NA 0.6435 0.6575 0.5785 NA NA 0.698 0.6255 0.614 NA 0.63725 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.574 0.65475 NA NA NA 0.735 0.5895 0.7265 NA NA NA NA NA 0.73925 NA 0.784 NA 0.761 0.638 NA 0.6925 0.616 NA NA
1413 NA NA 0.656 NA NA 0.742 0.71575 0.645 NA NA 0.759 0.70725 0.71975 NA 0.686 0.7005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.65 0.716 NA NA NA 0.676 0.609 0.715 NA NA NA NA NA 0.77 NA 0.7945 NA 0.7615 0.723 NA 0.76475 0.6715 NA NA
1414 NA NA 0.61025 NA NA 0.66525 0.6395 0.57375 NA NA 0.721 0.693 0.628 NA 0.527 0.563 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6005 0.497 NA NA NA 0.68125 0.5655 0.74 NA NA NA NA NA 0.65575 NA 0.7155 NA 0.733 0.634 NA 0.711 0.6765 NA NA
1415 NA NA 0.68125 NA NA 0.72975 0.683 0.579 NA NA 0.7235 0.795 0.7155 NA 0.588 0.6855 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.626 0.649 NA NA NA 0.694 0.60725 0.68225 NA NA NA NA NA 0.753 NA 0.79675 NA 0.679 0.722 NA 0.7635 0.667 NA NA
